posx,posy,posz
5.1799994,0.7511,22.739088
5.1799994,0.7511,22.739088
5.1799994,0.7511,22.739088
5.1799994,0.7511,22.739088
5.1799994,0.7511,22.939077
5.1799994,0.75110006,23.337505
5.182459,0.7511,23.586756
5.4632144,0.75110006,23.826359
6.0616155,0.75110006,23.820005
6.3585415,0.7511,23.820005
6.3585415,0.7511,23.820005
6.3585415,0.7511,23.820005
6.3585415,0.7511,23.820005
6.3585415,0.7511,23.820005
6.3585415,0.7511,23.820005
6.3585415,0.7511,23.820005
6.3585415,0.7511,23.820005
6.3585415,0.7511,23.820005
6.5585313,0.7511,23.820005
6.5585313,0.7511,23.820005
6.6370673,0.7511,23.798529
6.825609,0.75110006,23.476831
6.8200006,0.75110006,22.877424
6.8200006,0.75110006,22.177519
6.8200006,0.75110006,21.577621
6.8200006,0.75110006,20.977766
6.8200006,0.75110006,20.278072
6.9905777,0.7511,19.997576
7.020036,0.7511,19.566584
7.020036,0.7511,19.34143
7.020036,0.7511,19.34143
7.020036,0.7511,19.34143
7.020036,0.7511,19.34143
7.020036,0.7511,19.34143
7.020036,0.7511,19.34143
7.020036,0.7511,19.34143
7.020036,0.7511,19.34143
7.020036,0.7511,19.34143
7.020036,0.7511,19.34143
7.020036,0.7511,19.34143
7.020036,0.7511,19.141441
7.1778364,0.7511,18.66702
7.0200806,0.7511,18.360697
7.0034623,0.7511,18.244772
6.7544117,0.7511,18.025938
6.068649,0.75110006,18.093985
5.6778774,0.7511,18.17932
5.6778774,0.7511,18.17932
5.6778774,0.7511,18.17932
5.6778774,0.7511,18.17932
5.6778774,0.7511,18.17932
5.6778774,0.7511,18.17932
5.6778774,0.7511,18.17932
5.6778774,0.7511,18.17932
5.6778774,0.7511,18.17932
5.6778774,0.7511,18.17932
5.4778876,0.7511,18.17932
5.219361,0.75110006,18.331188
5.179993,0.75110006,18.906584
5.0471363,0.7511001,19.49166
4.974767,0.7511001,20.07212
4.877156,0.7511,20.355782
4.877156,0.7511,20.355782
4.877156,0.7511,20.355782
4.877156,0.7511,20.355782
4.877156,0.7511,20.355782
4.877156,0.7511,20.355782
4.877156,0.7511,20.355782
4.877156,0.7511,20.355782
4.877156,0.7511,20.355782
4.877156,0.7511,20.355782
4.877156,0.7511,20.355782
4.877156,0.7511,20.55577
4.687778,0.75110006,20.767555
4.1257477,0.7511,20.82001
3.625819,0.75110006,21.151724
3.1258903,0.7511001,21.48344
2.6259613,0.75110006,21.815155
2.1260326,0.7511001,22.146872
1.7094253,0.7511001,22.423302
1.7094253,0.7511,22.423302
1.7094253,0.7511,22.423302
1.7094253,0.7511,22.423302
1.7094253,0.7511,22.423302
1.7094253,0.7511,22.423302
1.7094253,0.7511,22.423302
1.7094253,0.7511,22.423302
1.2094965,0.75110006,22.755016
1.0428536,0.7511,22.86559
1.003653,0.75110006,23.464277
0.97098583,0.75110006,23.963184
0.9252518,0.75110006,24.661654
0.8860512,0.75110006,25.260342
0.82000655,0.7511,26.357935
0.82000655,0.7511,26.357935
0.82000655,0.7511,26.357935
0.82000655,0.7511,26.357935
0.82000655,0.7511,26.357935
0.82000655,0.7511,26.357935
0.82000655,0.7511,26.357935
0.82000655,0.7511,26.357935
0.82000655,0.7511,26.357935
0.82000655,0.7511,26.656424
1.4183391,0.7511,26.70072
2.016672,0.7511,26.745014
2.7147264,0.75110006,26.796694
3.313059,0.75110006,26.840988
3.6122255,0.7511,26.863136
3.6069746,0.7511,27.463083
3.602599,0.75110006,27.96304
3.602599,0.7511,27.96304
3.602599,0.7511,27.96304
3.602599,0.7511,27.96304
3.602599,0.7511,27.96304
3.602599,0.7511,27.96304
3.602599,0.7511,27.96304
3.602599,0.7511,27.96304
3.602599,0.7511,27.96304
3.4026089,0.7511,27.96304
3.4579632,0.7511,28.046316
3.6447244,0.75110006,27.476154
3.769232,0.75110006,27.096046
3.769232,0.7511,27.096046
3.769232,0.7511,27.096046
3.769232,0.7511,27.096046
3.769232,0.7511,27.096046
3.769232,0.7511,27.096046
3.769232,0.7511,27.096046
