posx,posy,posz,tick,turn
3.0,0.7511,4.0,1,1
3.0,0.7511,4.0,1,2
3.0,0.7511,4.0,1,3
3.0,0.7511,4.0,1,4
3.0,0.7511,4.0,1,5
3.0,0.7511,4.0,1,6
3.0,0.7511,4.0,1,7
3.5893736,0.7511,3.8877382,1,8
4.589256,0.75110006,3.8760695,1,9
5.2891726,0.7511,3.8679013,1,10
5.2891726,0.7511,3.8679013,1,11
5.8395505,0.75110006,3.033045,1,12
6.594678,0.7511001,2.3775437,1,13
7.047755,0.7511,1.9842428,1,14
7.5125756,0.75110006,1.0988945,1,15
7.5590577,0.7511,1.0103596,1,16
7.5590577,0.7511,1.0103596,1,17
7.5590577,0.7511,1.0103596,1,18
7.5590577,0.7511,1.0103596,1,19
7.5590577,0.7511,1.0103596,1,20
7.5590577,0.7511,1.0103596,1,21
7.5590577,0.7511,1.0103596,1,22
7.5590577,0.7511,1.0103596,1,23
7.470523,0.7511,0.96387756,1,24
7.470523,0.7511,0.96387756,1,25
7.54316,0.75110006,1.9611858,1,26
7.615797,0.75110006,2.9584942,1,27
7.6593795,0.7511,3.556879,1,28
7.958481,0.7511,3.5798848,1,29
7.958481,0.7511,3.5798848,1,30
7.958481,0.7511,3.5798848,1,31
7.958481,0.7511,3.5798848,1,32
7.958481,0.7511,3.5798848,1,33
7.958481,0.7511,3.5798848,1,34
7.958481,0.7511,3.5798848,1,35
7.958481,0.7511,3.5798848,1,36
7.9508123,0.7511,3.6795855,1,37
7.9508123,0.7511,3.6795855,1,38
7.8834734,0.7511,2.982867,1,39
8.006472,0.75110006,1.9905105,1,40
8.179982,0.75110006,1.0057633,1,41
8.179982,0.7511,1.0057633,1,42
8.179982,0.7511,1.0057633,1,43
7.9799924,0.7511,1.0057633,1,44
8.052828,0.7511,0.9372505,1,45
8.044635,0.7511,1.4371583,1,46
7.904327,0.75110006,2.4272158,1,47
7.7475157,0.75110006,3.4147937,1,48
7.7161536,0.7511,3.6123092,1,49
7.7161536,0.7511,3.6123092,1,50
7.7161536,0.7511,3.6123092,1,51
7.7161536,0.7511,3.6123092,1,52
7.7161536,0.7511,3.6123092,1,53
7.7161536,0.7511,3.6123092,1,54
7.7161536,0.7511,3.6123092,1,55
7.7161536,0.7511,3.6123092,1,56
7.7161536,0.7511,3.6123092,1,57
7.7161536,0.7511,3.6123092,1,58
7.7161536,0.7511,3.6123092,1,59
7.7161536,0.7511,3.6123092,1,60
7.7161536,0.7511,3.6123092,1,61
7.7161536,0.7511,3.6123092,1,62
7.710179,0.7511,3.7121255,1,63
8.645185,0.7511,3.8200035,1,64
9.645111,0.7511,3.8269587,1,65
10.645037,0.7511,3.8339138,1,66
11.244992,0.7511,3.838087,1,67
11.244992,0.7511,3.838087,1,68
11.244992,0.7511,3.838087,1,69
11.244992,0.7511,3.838087,1,70
11.244992,0.7511,3.838087,1,71
11.244992,0.7511,3.838087,1,72
11.244992,0.7511,3.838087,1,73
11.244992,0.7511,3.838087,1,74
11.244992,0.7511,3.838087,1,75
11.244992,0.7511,3.838087,1,76
11.244297,0.7511,3.9380796,1,77
11.244297,0.7511,3.9380796,1,78
10.856554,0.7511,3.8398983,1,79
9.856906,0.7511,3.8200023,1,80
8.857994,0.75110006,3.8200023,1,81
8.411704,0.7511,3.8176806,1,82
8.179994,0.7511,3.1690345,1,83
8.179998,0.7511,2.1693444,1,84
8.179998,0.75110006,1.170646,1,85
8.179998,0.7511,1.170646,1,86
8.179998,0.7511,1.170646,1,87
8.179998,0.7511,1.170646,1,88
8.179998,0.7511,1.170646,1,89
8.179998,0.7511,1.170646,1,90
8.179998,0.7511,1.170646,1,91
8.179998,0.7511,1.170646,1,92
8.179998,0.7511,1.170646,1,93
8.179998,0.7511,1.170646,1,94
8.179998,0.7511,1.0711712,1,95
8.095636,0.7511,1.4621532,1,96
7.914302,0.7511,2.445524,1,97
7.7486115,0.7511,3.431651,1,98
7.0715766,0.75110006,4.167534,1,99
6.3945413,0.7511001,4.903417,1,100
5.7175064,0.75110006,5.6393,1,101
5.0404716,0.7511001,6.375183,1,102
4.566547,0.7511,6.890301,1,103
4.566547,0.7511,6.890301,1,104
4.566547,0.7511,6.890301,1,105
4.566547,0.7511,6.890301,1,106
4.566547,0.7511,6.890301,1,107
4.566547,0.7511,6.890301,1,108
4.566547,0.7511,6.890301,1,109
4.566547,0.7511,6.890301,1,110
4.024919,0.75110006,7.4790072,1,111
3.3654943,0.7511001,8.230712,1,112
2.6401272,0.7511001,9.057586,1,113
1.9807025,0.75110006,9.80929,1,114
1.3212779,0.7511001,10.560994,1,115
0.66185296,0.75110006,11.312698,1,116
0.66185296,0.7511,11.312698,1,117
0.66185296,0.7511,11.312698,1,118
0.66185296,0.7511,11.312698,1,119
0.66185296,0.7511,11.312698,1,120
0.66185296,0.7511,11.312698,1,121
0.66185296,0.7511,11.312698,1,122
0.66185296,0.7511,11.312698,1,123
0.66185296,0.7511,11.312698,1,124
0.66185296,0.7511,11.312698,1,125
0.7617472,0.7511,11.317186,1,126
0.6922284,0.7511,12.314717,1,127
0.6227096,0.7511,13.312248,1,128
0.5531908,0.7511,14.309778,1,129
0.50387263,0.7511,15.107803,1,130
0.50387263,0.7511,15.107803,1,131
0.50387263,0.7511,15.107803,1,132
0.50387263,0.7511,15.107803,1,133
0.50387263,0.7511,15.107803,1,134
0.50387263,0.7511,15.107803,1,135
0.50387263,0.7511,15.107803,1,136
0.50387263,0.7511,15.107803,1,137
0.50387263,0.7511,15.107803,1,138
0.50387263,0.7511,15.107803,1,139
0.50387263,0.7511,15.107803,1,140
0.50387263,0.7511,15.107803,1,141
0.6038659,0.7511,15.108386,1,142
0.57360816,0.75110006,16.107878,1,143
0.5433504,0.75110006,17.10737,1,144
0.51309264,0.75110006,18.106863,1,145
0.503387,0.7511,18.90526,1,146
0.503387,0.7511,18.90526,1,147
0.503387,0.7511,18.90526,1,148
0.503387,0.7511,18.90526,1,149
0.503387,0.7511,18.90526,1,150
0.503387,0.7511,18.90526,1,151
0.503387,0.7511,18.90526,1,152
0.503387,0.7511,18.90526,1,153
0.503387,0.7511,18.90526,1,154
0.503387,0.7511,18.90526,1,155
0.5735469,0.7511,18.83401,1,156
1.2675465,0.7511,19.553915,1,157
1.9615462,0.7511,20.27382,1,158
2.6555457,0.7511,20.993727,1,159
3.0719454,0.7511,21.42567,1,160
3.0719454,0.7511,21.42567,1,161
3.0719454,0.7511,21.42567,1,162
3.0719454,0.7511,21.42567,1,163
3.0719454,0.7511,21.42567,1,164
3.0719454,0.7511,21.42567,1,165
3.0719454,0.7511,21.42567,1,166
3.0719454,0.7511,21.42567,1,167
3.0719454,0.7511,21.42567,1,168
3.0719454,0.7511,21.42567,1,169
3.0719454,0.7511,21.42567,1,170
3.0719454,0.7511,21.42567,1,171
3.0006096,0.7511,21.495743,1,172
3.166157,0.7511,21.607948,1,173
3.560965,0.7511,21.820013,1,174
4.3590956,0.7511,21.820004,1,175
4.9319696,0.7511,21.69487,1,176
4.9319696,0.7511,21.69487,1,177
4.9319696,0.7511,21.69487,1,178
4.9319696,0.7511,21.69487,1,179
4.9319696,0.7511,21.69487,1,180
4.9319696,0.7511,21.69487,1,181
4.9319696,0.7511,21.69487,1,182
4.9319696,0.7511,21.69487,1,183
4.9319696,0.7511,21.69487,1,184
4.9319696,0.7511,21.69487,1,185
4.8355017,0.7511,21.721193,1,186
5.133872,0.7511,21.752275,1,187
6.091618,0.75110006,21.820004,1,188
6.290824,0.7511,21.820004,1,189
6.632289,0.7511,21.801477,1,190
7.0916085,0.7511,21.603992,1,191
7.5851984,0.7511,21.524342,1,192
7.9823675,0.7511,21.571676,1,193
7.9823675,0.7511,21.571676,1,194
7.9823675,0.7511,21.571676,1,195
7.9823675,0.7511,21.571676,1,196
7.9823675,0.7511,21.571676,1,197
7.9823675,0.7511,21.571676,1,198
7.9823675,0.7511,21.571676,1,199
7.9823675,0.7511,21.571676,1,200
7.9705334,0.7511,21.670969,1,201
7.9705334,0.7511,21.670969,1,202
7.589959,0.7511,21.547895,1,203
7.0910153,0.7511,21.579992,1,204
6.8131943,0.7511,21.693157,1,205
5.919062,0.7511,21.820004,1,206
5.620598,0.7511,21.820004,1,207
4.921434,0.7511,21.795057,1,208
4.1403394,0.7511,21.820007,1,209
3.6422331,0.7511,21.820005,1,210
3.3944523,0.7511,21.811827,1,211
3.1799939,0.7511,21.110006,1,212
3.179997,0.7511,20.11101,1,213
3.179997,0.7511,19.415857,1,214
3.1799982,0.7511,18.416285,1,215
3.1799982,0.75110006,17.31739,1,216
3.1799982,0.7511,16.720875,1,217
3.5214071,0.7511001,15.858214,1,218
3.6830199,0.7511,15.605485,1,219
3.7214134,0.7511,14.606272,1,220
3.759807,0.7511,13.6070595,1,221
3.7982006,0.7511,12.607846,1,222
3.8289156,0.7511,11.808476,1,223
4.241723,0.75110006,10.897713,1,224
4.6545305,0.7511001,9.98695,1,225
4.9434958,0.7511,9.349415,1,226
5.0260572,0.7511,9.167263,1,227
5.470738,0.75110006,8.271629,1,228
5.9154186,0.7511001,7.3759956,1,229
6.2711635,0.75110006,6.659489,1,230
6.718124,0.7511001,5.7649913,1,231
7.165085,0.75110006,4.870494,1,232
7.5673494,0.75110006,4.065446,1,233
7.78294,0.7511001,3.089013,1,234
7.967476,0.75110006,2.1062381,1,235
8.154512,0.75110006,1.123936,1,236
8.154512,0.7511,1.123936,1,237
8.154512,0.7511,1.123936,1,238
8.154512,0.7511,1.123936,1,239
7.954522,0.7511,1.123936,1,240
7.954522,0.7511,1.123936,1,241
8.076721,0.7511,0.9656221,1,242
8.052413,0.7511,1.4650059,1,243
7.9031973,0.75110006,2.45376,1,244
7.744243,0.75110006,3.4409955,1,245
7.72909,0.75110006,4.4408307,1,246
7.7139378,0.75110006,5.4406657,1,247
7.7033305,0.7511,6.14055,1,248
6.7226233,0.7511,6.3357763,1,249
6.2014527,0.75110006,7.18917,1,250
5.6802816,0.7511001,8.042563,1,251
5.2633452,0.75110006,8.725279,1,252
4.8095384,0.7511001,9.6163225,1,253
4.3557315,0.75110006,10.507367,1,254
3.9473054,0.75110006,11.309306,1,255
3.9208252,0.75110006,12.308906,1,256
3.8943453,0.75110006,13.308505,1,257
3.8678653,0.75110006,14.3081045,1,258
3.8466814,0.7511,15.107784,1,259
3.4322598,0.75110006,16.017815,1,260
3.1799908,0.75110006,16.620316,1,261
3.1799974,0.75110006,17.619764,1,262
3.1799974,0.75110006,18.617977,1,263
3.1799974,0.7511,18.915468,1,264
3.1799977,0.7511,19.914955,1,265
3.1799977,0.7511,20.913502,1,266
3.1799977,0.7511,21.310661,1,267
3.2031415,0.7511,21.640326,1,268
3.536274,0.7511,21.824188,1,269
4.334557,0.7511,21.820004,1,270
5.1337214,0.75110006,21.792305,1,271
6.11804,0.75110006,21.820004,1,272
6.3171444,0.7511,21.820004,1,273
6.3171444,0.7511,21.820004,1,274
6.3171444,0.7511,21.820004,1,275
6.3171444,0.7511,21.820004,1,276
6.3171444,0.7511,21.820004,1,277
6.3171444,0.7511,21.820004,1,278
6.3171444,0.7511,21.820004,1,279
6.3171444,0.7511,21.820004,1,280
6.3600717,0.7511,21.910316,1,281
6.3600717,0.7511,21.910316,1,282
6.3600717,0.7511,21.910316,1,283
6.3600717,0.7511,21.910316,1,284
6.3600717,0.7511,21.910316,1,285
6.3600717,0.7511,21.910316,1,286
6.3600717,0.7511,21.910316,1,287
6.3600717,0.7511,21.910316,1,288
6.3600717,0.7511,21.910316,1,289
6.3600717,0.7511,21.910316,1,290
6.3600717,0.7511,21.910316,1,291
6.3600717,0.7511,21.910316,1,292
6.2950516,0.7511,21.986286,1,293
7.0908546,0.7511,22.591759,1,294
7.488756,0.7511,22.894495,1,295
6.8135304,0.75110006,23.632038,1,296
6.340873,0.7511,24.14832,1,297
6.340873,0.7511,24.14832,1,298
6.381567,0.75110006,25.14744,1,299
6.3897057,0.7511,25.347265,1,300
6.3897057,0.7511,25.347265,1,301
6.3897057,0.7511,25.347265,1,302
6.3897057,0.7511,25.347265,1,303
6.3897057,0.7511,25.347265,1,304
6.3897057,0.7511,25.347265,1,305
6.3897057,0.7511,25.347265,1,306
6.3897057,0.7511,25.347265,1,307
6.3897057,0.7511,25.347265,1,308
6.3897057,0.7511,25.347265,1,309
6.3897057,0.7511,25.347265,1,310
6.3897057,0.7511,25.347265,1,311
6.3897057,0.7511,25.347265,1,312
6.3897057,0.7511,25.347265,1,313
6.4662037,0.7511,25.282867,1,314
7.071249,0.7511,26.078995,1,315
7.4947805,0.7511,26.636286,1,316
6.8279247,0.75110006,27.381405,1,317
6.161069,0.7511001,28.126524,1,318
5.4942126,0.75110006,28.871643,1,319
5.0274134,0.7511,29.393227,1,320
5.0274134,0.7511,29.393227,1,321
5.0274134,0.7511,29.393227,1,322
5.0274134,0.7511,29.393227,1,323
5.0274134,0.7511,29.393227,1,324
5.0274134,0.7511,29.393227,1,325
5.0274134,0.7511,29.393227,1,326
5.0274134,0.7511,29.393227,1,327
