posx,posy,posz,tick,turn
3.0,0.7511,4.0,1,1
3.0,0.7511,4.0,1,2
3.0,0.7511,4.0,1,3
3.0,0.7511,4.0,1,4
3.0,0.7511,4.0,1,5
3.0,0.7511,4.0,1,6
3.0,0.7511,4.0,1,7
3.5893736,0.7511,3.8877382,1,8
4.589256,0.75110006,3.8760695,1,9
5.2891726,0.7511,3.8679013,1,10
5.2891726,0.7511,3.8679013,1,11
5.8395505,0.75110006,3.033045,1,12
6.594678,0.7511001,2.3775437,1,13
7.047755,0.7511,1.9842428,1,14
7.5125756,0.75110006,1.0988945,1,15
7.5590577,0.7511,1.0103596,1,16
7.5590577,0.7511,1.0103596,1,17
7.5590577,0.7511,1.0103596,1,18
7.5590577,0.7511,1.0103596,1,19
7.5590577,0.7511,1.0103596,1,20
7.5590577,0.7511,1.0103596,1,21
7.5590577,0.7511,1.0103596,1,22
7.5590577,0.7511,1.0103596,1,23
7.6475925,0.7511,1.0568416,1,24
7.6475925,0.7511,1.0568416,1,25
7.659235,0.75110006,2.0567238,1,26
7.670878,0.75110006,3.056606,1,27
7.676699,0.7511,3.5565472,1,28
7.9757295,0.7511,3.5804634,1,29
7.9757295,0.7511,3.5804634,1,30
7.9757295,0.7511,3.5804634,1,31
7.9757295,0.7511,3.5804634,1,32
7.9757295,0.7511,3.5804634,1,33
7.9757295,0.7511,3.5804634,1,34
7.9757295,0.7511,3.5804634,1,35
7.9757295,0.7511,3.5804634,1,36
7.967757,0.7511,3.68014,1,37
7.8803453,0.7511,3.7287006,1,38
7.865945,0.7511,3.028884,1,39
7.9977574,0.75110006,2.0376596,1,40
8.171763,0.75110006,1.0529658,1,41
8.171763,0.7511,1.0529658,1,42
8.171763,0.7511,1.0529658,1,43
8.171763,0.7511,1.0529658,1,44
7.9717736,0.7511,1.0529658,1,45
8.039048,0.7511,0.9789856,1,46
8.03969,0.7511,1.4789602,1,47
7.8986287,0.75110006,2.4689105,1,48
7.7411695,0.75110006,3.4563854,1,49
7.725424,0.7511,3.5551329,1,50
7.725424,0.7511,3.5551329,1,51
7.725424,0.7511,3.5551329,1,52
7.725424,0.7511,3.5551329,1,53
7.725424,0.7511,3.5551329,1,54
7.725424,0.7511,3.5551329,1,55
7.725424,0.7511,3.5551329,1,56
7.725424,0.7511,3.5551329,1,57
7.725424,0.7511,3.5551329,1,58
7.725424,0.7511,3.5551329,1,59
7.725424,0.7511,3.5551329,1,60
7.725424,0.7511,3.5551329,1,61
7.725424,0.7511,3.5551329,1,62
7.725424,0.7511,3.5551329,1,63
7.717938,0.7511,3.6548471,1,64
8.581534,0.75110006,3.8214703,1,65
9.581465,0.75110006,3.8277757,1,66
10.681388,0.75110006,3.8347116,1,67
11.281345,0.7511,3.838495,1,68
11.281345,0.7511,3.838495,1,69
11.281345,0.7511,3.838495,1,70
11.281345,0.7511,3.838495,1,71
11.281345,0.7511,3.838495,1,72
11.281345,0.7511,3.838495,1,73
11.281345,0.7511,3.838495,1,74
11.281345,0.7511,3.838495,1,75
11.281345,0.7511,3.838495,1,76
11.281345,0.7511,3.838495,1,77
11.280715,0.7511,3.938488,1,78
11.280715,0.7511,3.938488,1,79
10.891768,0.7511,3.84519,1,80
9.89216,0.7511,3.8200026,1,81
8.89316,0.75110006,3.8200026,1,82
8.4451,0.7511,3.8200026,1,83
8.179993,0.7511,3.3049471,1,84
8.179998,0.7511,2.3052297,1,85
8.179998,0.7511,1.3061568,1,86
8.179998,0.7511,1.0076369,1,87
8.179998,0.7511,1.0076369,1,88
8.179998,0.7511,1.0076369,1,89
8.179998,0.7511,1.0076369,1,90
8.179998,0.7511,1.0076369,1,91
8.179998,0.7511,1.0076369,1,92
8.179998,0.7511,1.0076369,1,93
8.179998,0.7511,1.0076369,1,94
8.179998,0.7511,1.0076369,1,95
8.179998,0.7511,1.0076369,1,96
8.081881,0.7511,0.988354,1,97
8.0533085,0.7511,1.4875119,1,98
7.9007826,0.7511,2.475761,1,99
7.741033,0.7511,3.462868,1,100
7.062008,0.75110006,4.1969147,1,101
6.3829823,0.7511001,4.930961,1,102
5.7039566,0.75110006,5.6650076,1,103
5.228639,0.7511,6.1788406,1,104
5.228639,0.7511,6.1788406,1,105
5.228639,0.7511,6.1788406,1,106
5.228639,0.7511,6.1788406,1,107
5.228639,0.7511,6.1788406,1,108
5.228639,0.7511,6.1788406,1,109
5.228639,0.7511,6.1788406,1,110
5.228639,0.7511,6.1788406,1,111
6.11297,0.7511,6.345807,1,112
6.874339,0.7511,6.994048,1,113
7.4072976,0.7511,7.4478173,1,114
7.4072976,0.7511,7.4478173,1,115
7.4834347,0.7511,7.5126414,1,116
6.810757,0.75110006,8.252509,1,117
6.138079,0.7511001,8.992377,1,118
5.667205,0.7511,9.510284,1,119
5.667205,0.7511,9.510284,1,120
5.667205,0.7511,9.510284,1,121
5.667205,0.7511,9.510284,1,122
5.667205,0.7511,9.510284,1,123
5.667205,0.7511,9.510284,1,124
5.667205,0.7511,9.510284,1,125
5.667205,0.7511,9.510284,1,126
5.593218,0.7511,9.443017,1,127
5.313302,0.7511,9.157305,1,128
6.021677,0.7511,9.8630705,1,129
6.2341895,0.7511,10.0748005,1,130
7.1940455,0.75110006,9.794484,1,131
7.5779877,0.7511,9.682358,1,132
7.9747167,0.7511,9.631465,1,133
8.163523,0.7511,9.697408,1,134
8.905942,0.7511,9.899999,1,135
8.905942,0.7511,9.899999,1,136
8.905942,0.7511,9.899999,1,137
8.905942,0.7511,9.899999,1,138
8.905942,0.7511,9.899999,1,139
8.905942,0.7511,9.899999,1,140
8.905942,0.7511,9.899999,1,141
8.905942,0.7511,9.899999,1,142
8.905942,0.7511,9.899999,1,143
8.905942,0.7511,9.899999,1,144
8.905942,0.7511,9.899999,1,145
8.931676,0.75110006,9.979901,1,146
9.924689,0.75110006,9.862326,1,147
10.321895,0.7511,9.820011,1,148
10.321895,0.7511,9.820011,1,149
10.321895,0.7511,9.820011,1,150
10.363696,0.7511,9.91085,1,151
10.363696,0.7511,9.91085,1,152
10.363696,0.7511,9.91085,1,153
10.363696,0.7511,9.91085,1,154
10.363696,0.7511,9.91085,1,155
10.363696,0.7511,9.91085,1,156
10.363696,0.7511,9.91085,1,157
10.363696,0.7511,9.91085,1,158
10.363696,0.7511,9.91085,1,159
10.363696,0.7511,9.91085,1,160
10.363696,0.7511,9.91085,1,161
10.363696,0.7511,9.91085,1,162
10.363696,0.7511,9.91085,1,163
10.421719,0.7511,9.99229,1,164
10.635316,0.7511,9.791811,1,165
11.283678,0.7511001,9.051687,1,166
11.346626,0.7511,8.973992,1,167
11.346626,0.7511,8.973992,1,168
11.346626,0.7511,8.973992,1,169
11.346626,0.7511,8.973992,1,170
11.346626,0.7511,8.973992,1,171
11.346626,0.7511,8.973992,1,172
11.346626,0.7511,8.973992,1,173
11.346626,0.7511,8.973992,1,174
11.346626,0.7511,8.973992,1,175
11.346626,0.7511,8.973992,1,176
11.353617,0.7511,9.073742,1,177
12.348306,0.7511,8.971301,1,178
12.432886,0.7511,9.362236,1,179
13.211328,0.7511,9.989873,1,180
13.522705,0.7511,10.240928,1,181
14.391392,0.7511,10.736187,1,182
14.999474,0.7511,11.08287,1,183
14.999474,0.7511,11.08287,1,184
14.999474,0.7511,11.08287,1,185
14.999474,0.7511,11.08287,1,186
14.999474,0.7511,11.08287,1,187
14.999474,0.7511,11.08287,1,188
14.999474,0.7511,11.08287,1,189
14.999474,0.7511,11.08287,1,190
14.999474,0.7511,11.08287,1,191
14.999474,0.7511,11.08287,1,192
14.999474,0.7511,11.08287,1,193
14.999474,0.7511,11.08287,1,194
14.995536,0.7511,10.982952,1,195
13.997903,0.75110006,11.050995,1,196
13.000271,0.75110006,11.119039,1,197
12.002642,0.75110006,11.179994,1,198
11.150996,0.75110006,10.655971,1,199
11.065832,0.7511,10.603568,1,200
11.065832,0.7511,10.603568,1,201
11.065832,0.7511,10.603568,1,202
11.065832,0.7511,10.603568,1,203
11.065832,0.7511,10.603568,1,204
11.065832,0.7511,10.603568,1,205
11.065832,0.7511,10.603568,1,206
11.065832,0.7511,10.603568,1,207
11.065832,0.7511,10.603568,1,208
11.065832,0.7511,10.603568,1,209
11.065832,0.7511,10.603568,1,210
11.065832,0.7511,10.603568,1,211
11.004795,0.7511,10.682774,1,212
10.818116,0.7511,10.459918,1,213
10.275271,0.75110006,10.179993,1,214
9.658582,0.75110006,9.979971,1,215
8.916904,0.75110006,9.979971,1,216
8.839105,0.7511,9.979971,1,217
8.839105,0.7511,9.979971,1,218
8.839105,0.7511,9.979971,1,219
8.839105,0.7511,9.979971,1,220
8.839105,0.7511,9.979971,1,221
8.839105,0.7511,9.979971,1,222
8.500375,0.7511,9.979971,1,223
8.134565,0.7511,10.059175,1,224
8.093693,0.75110006,10.938835,1,225
8.157403,0.7511,11.2319765,1,226
8.1725645,0.7511,12.231812,1,227
8.179998,0.7511,13.231624,1,228
8.179998,0.7511,14.231246,1,229
8.179998,0.7511,14.929888,1,230
8.179998,0.7511,14.929888,1,231
8.179998,0.7511,14.929888,1,232
8.179998,0.7511,14.929888,1,233
8.179998,0.7511,14.929888,1,234
8.179998,0.7511,14.929888,1,235
8.179998,0.7511,14.929888,1,236
8.179998,0.7511,14.929888,1,237
8.179998,0.7511,15.128724,1,238
8.179998,0.7511,15.128724,1,239
8.179998,0.7511,15.128724,1,240
8.179998,0.7511,15.128724,1,241
8.080361,0.7511,15.13718,1,242
8.1799555,0.7511,15.571446,1,243
8.785121,0.75110006,15.820004,1,244
9.780318,0.75110006,15.820004,1,245
9.878383,0.7511,15.820004,1,246
9.878383,0.7511,15.820004,1,247
9.878383,0.7511,15.820004,1,248
9.878383,0.7511,15.820004,1,249
9.878383,0.7511,15.820004,1,250
9.878383,0.7511,15.820004,1,251
9.878383,0.7511,15.820004,1,252
9.878383,0.7511,15.820004,1,253
9.878383,0.7511,15.820004,1,254
9.878383,0.7511,15.820004,1,255
9.878383,0.7511,15.820004,1,256
9.878383,0.7511,15.820004,1,257
9.878383,0.7511,15.820004,1,258
9.878383,0.7511,15.820004,1,259
9.878383,0.7511,15.820004,1,260
9.878383,0.7511,15.820004,1,261
9.878383,0.7511,15.820004,1,262
9.878383,0.7511,15.820004,1,263
9.878383,0.7511,15.820004,1,264
9.878383,0.7511,15.820004,1,265
9.878383,0.7511,15.820004,1,266
9.82736,0.7511,15.906003,1,267
10.375179,0.7511,16.150661,1,268
10.615834,0.7511,16.192013,1,269
10.615834,0.7511,16.192013,1,270
10.615834,0.7511,16.192013,1,271
10.615834,0.7511,16.192013,1,272
10.615834,0.7511,16.192013,1,273
10.615834,0.7511,16.192013,1,274
10.615834,0.7511,16.192013,1,275
10.615834,0.7511,16.192013,1,276
10.615834,0.7511,16.192013,1,277
10.615834,0.7511,16.192013,1,278
10.615834,0.7511,16.192013,1,279
10.615834,0.7511,16.192013,1,280
10.615834,0.7511,16.192013,1,281
10.711316,0.7511,16.221714,1,282
10.767798,0.7511,15.825743,1,283
11.277904,0.7511,15.509899,1,284
11.277904,0.7511,15.509899,1,285
11.277904,0.7511,15.509899,1,286
11.277904,0.7511,15.509899,1,287
11.277904,0.7511,15.509899,1,288
11.277904,0.7511,15.509899,1,289
11.277904,0.7511,15.509899,1,290
11.277904,0.7511,15.509899,1,291
11.277904,0.7511,15.509899,1,292
11.277904,0.7511,15.509899,1,293
11.277904,0.7511,15.509899,1,294
11.277904,0.7511,15.509899,1,295
11.280965,0.7511,15.409951,1,296
12.278831,0.75110006,15.474477,1,297
11.78445,0.7511,15.399895,1,298
12.781041,0.75110006,15.481774,1,299
13.777634,0.75110006,15.563655,1,300
14.155438,0.7511,15.694986,1,301
14.955935,0.7511,15.820006,1,302
14.955935,0.7511,15.820006,1,303
14.955935,0.7511,15.820006,1,304
14.955935,0.7511,15.820006,1,305
14.955935,0.7511,15.820006,1,306
14.955935,0.7511,15.820006,1,307
14.955935,0.7511,15.820006,1,308
14.955935,0.7511,15.820006,1,309
14.955935,0.7511,15.820006,1,310
14.955935,0.7511,15.820006,1,311
14.955935,0.7511,15.820006,1,312
14.955935,0.7511,15.820006,1,313
14.948757,0.7511,15.919743,1,314
14.658051,0.7511,15.845714,1,315
14.406383,0.7511,15.816187,1,316
13.418693,0.75110006,15.660085,1,317
12.431002,0.75110006,15.503982,1,318
11.739618,0.7511,15.39471,1,319
11.739618,0.7511,15.39471,1,320
11.739618,0.7511,15.39471,1,321
11.739618,0.7511,15.39471,1,322
11.739618,0.7511,15.39471,1,323
11.739618,0.7511,15.39471,1,324
11.739618,0.7511,15.39471,1,325
11.739618,0.7511,15.39471,1,326
11.739618,0.7511,15.39471,1,327
11.739618,0.7511,15.39471,1,328
11.739618,0.7511,15.39471,1,329
11.739618,0.7511,15.39471,1,330
11.718275,0.7511,15.297019,1,331
11.053557,0.7511,15.516339,1,332
10.882684,0.7511,15.620254,1,333
10.882684,0.7511,15.620254,1,334
10.882684,0.7511,15.620254,1,335
10.882684,0.7511,15.620254,1,336
10.882684,0.7511,15.620254,1,337
