posx,posy,posz
7.643645,0.7511,5.2599387
7.643645,0.7511,5.2599387
7.643645,0.7511,5.2599387
7.643645,0.7511,5.2599387
7.643645,0.7511,5.2599387
7.643645,0.7511,5.2599387
7.643645,0.7511,5.2599387
7.305166,0.75110006,5.4730487
7.4056273,0.7511,6.064548
7.522833,0.75110006,6.7546306
7.640038,0.7511,7.444713
7.101359,0.75110006,7.891676
6.639634,0.7511001,8.274787
6.16379,0.7511001,8.788133
5.755924,0.75110006,9.228144
5.484014,0.75110006,9.521483
5.484014,0.7511,9.521483
5.484014,0.7511,9.521483
5.484014,0.7511,9.521483
5.484014,0.7511,9.521483
5.484014,0.7511,9.521483
5.484014,0.7511,9.521483
5.484014,0.7511,9.521483
5.484014,0.7511,9.521483
5.284024,0.7511,9.521483
5.06557,0.75110006,10.08027
4.847116,0.7511001,10.639056
4.70148,0.7511,11.01158
5.047984,0.75110006,11.280347
5.091976,0.75110006,11.878702
5.1433,0.75110006,12.576782
5.1726284,0.75110006,12.975686
5.1726284,0.7511,12.975686
5.1726284,0.7511,12.975686
5.1726284,0.7511,12.975686
5.1726284,0.7511,12.975686
5.1726284,0.7511,12.975686
5.1726284,0.7511,12.975686
5.1726284,0.7511,12.975686
5.1799927,0.7511,13.374061
5.196915,0.7511,13.630067
5.6414423,0.75110006,14.011148
6.9966106,0.7511,15.037366
7.075865,0.7511,15.098338
7.075865,0.7511,15.098338
6.5766106,0.75110006,15.125171
5.877654,0.7511,15.162735
5.3784614,0.7511,15.179995
5.3784614,0.7511,15.179995
5.3784614,0.7511,15.179995
5.3784614,0.7511,15.179995
5.3784614,0.7511,15.179995
5.3784614,0.7511,15.179995
5.3784614,0.7511,15.179995
5.1784716,0.7511,15.179995
5.489994,0.75110006,14.92912
5.9824314,0.75110006,15.015611
6.770331,0.75110006,15.1539955
6.8688183,0.7511,15.171293
6.8688183,0.7511,15.171293
6.8688183,0.7511,15.171293
6.8688183,0.7511,15.171293
6.8688183,0.7511,15.171293
6.8688183,0.7511,15.171293
6.8688183,0.7511,15.171293
6.8688183,0.7511,15.171293
6.8688183,0.7511,15.171293
6.8688183,0.7511,15.171293
6.8688183,0.7511,15.171293
6.8688183,0.7511,15.171293
6.9673057,0.7511,15.179982
6.367563,0.75110006,15.179998
5.668104,0.75110006,15.179997
4.9698267,0.75110006,15.179998
4.6730337,0.7511,15.179998
4.5013366,0.75109994,15.179997
4.331684,0.7511,15.223956
4.1799927,0.7511,15.665992
4.1799927,0.7511,16.261366
4.1799927,0.7511,16.358963
4.1799927,0.7511,16.358963
4.1799927,0.7511,16.358963
4.1799927,0.7511,16.358963
4.1799927,0.7511,16.358963
4.1799927,0.7511,16.358963
4.1799927,0.7511,16.358963
4.1799927,0.7511,16.358963
4.1799927,0.7511,16.558952
4.3740206,0.7511,16.803158
5.0658007,0.75110006,16.820002
5.7655487,0.7511,16.820002
5.9653077,0.7511,16.820002
5.9653077,0.7511,16.820002
5.9653077,0.7511,16.820002
5.9653077,0.7511,16.820002
5.9653077,0.7511,16.820002
5.9653077,0.7511,16.820002
5.9653077,0.7511,16.820002
5.9653077,0.7511,16.820002
5.9653077,0.7511,16.820002
5.9653077,0.7511,16.820002
5.9653077,0.7511,16.820002
5.9653077,0.7511,16.820002
5.9653077,0.7511,17.01999
6.0403137,0.7511,17.615253
6.11532,0.7511,18.210518
6.1799874,0.75110006,18.904636
6.1799984,0.7511,19.504477
6.1799984,0.7511,20.603056
6.1799984,0.7511,20.603056
6.1799984,0.7511,20.603056
6.1799984,0.7511,20.603056
6.1799984,0.7511,20.603056
6.1799984,0.7511,20.603056
6.1799984,0.7511,20.603056
6.1799984,0.7511,20.603056
6.1799984,0.7511,20.603056
5.7252755,0.75110006,20.994453
5.149258,0.7511001,21.390947
4.5660396,0.7511001,21.777996
4.066192,0.7511,22.109833
3.7416208,0.75110006,22.079899
3.7390838,0.75110006,22.079899
3.7343364,0.75110006,22.079899
3.6459327,0.7511,22.079948
3.6459327,0.7511,22.079948
3.6459327,0.7511,22.079948
3.6459327,0.7511,22.079948
3.6459327,0.7511,22.079948
3.6459327,0.7511,22.079948
3.4459426,0.7511,22.079948
3.4459426,0.7511,22.079948
3.6228657,0.7511,22.079958
4.221176,0.75110006,22.11047
4.8194942,0.75110006,22.154957
5.5172205,0.75110006,22.179993
6.0100436,0.7511,22.179993
6.0100436,0.7511,22.179993
6.0100436,0.7511,22.179993
5.810054,0.7511,22.179993
5.810054,0.7511,22.179993
5.810054,0.7511,22.179993
5.810054,0.7511,22.179993
5.810054,0.7511,22.179993
5.810054,0.7511,22.179993
5.810054,0.7511,22.179993
5.810054,0.7511,22.179993
5.810054,0.7511,21.980003
5.9776397,0.7511,22.089142
6.031899,0.7511,21.491629
6.095202,0.75110006,20.794533
6.1585045,0.7511,20.097437
6.179991,0.7511,19.501017
5.855074,0.7511,18.996641
5.476004,0.75110006,18.408205
5.0969343,0.7511,17.819769
4.717865,0.75110006,17.231333
4.609559,0.7511,17.06321
4.4237876,0.7511,16.827667
4.172623,0.75110006,16.528242
4.1799874,0.75110006,15.838729
4.1821547,0.7511,15.419322
4.496958,0.75110006,15.172234
5.0967364,0.75110006,15.179998
5.796308,0.75110006,15.179998
6.3955007,0.75110006,15.179998
6.991832,0.75110006,15.179998
6.991832,0.7511,15.179998
6.991832,0.7511,15.179998
6.991832,0.7511,14.980008
7.063625,0.7511,15.049612
6.4652286,0.75110006,15.093036
5.7670994,0.75110006,15.143697
5.1687026,0.75110006,15.179993
4.6727147,0.7511,15.179993
4.5010653,0.7511,15.179993
4.331056,0.75110006,15.22432
4.1799927,0.75110006,15.66737
4.1799927,0.7511,16.360302
4.2269673,0.75110006,16.681454
4.414781,0.75110006,17.251268
4.633897,0.75110006,17.916054
4.7278037,0.7511,18.200962
4.820003,0.7511,18.742426
4.8200026,0.7511,19.342007
4.8133492,0.7511,19.606287
4.8133492,0.7511,19.606287
4.8133492,0.7511,19.606287
4.8133492,0.7511,19.606287
4.8133492,0.7511,19.606287
4.8133492,0.7511,19.606287
4.8133492,0.7511,19.606287
4.8133492,0.7511,19.606287
4.8133492,0.7511,19.606287
4.8133492,0.7511,19.606287
4.8133492,0.7511,19.806276
4.8133492,0.7511,19.806276
4.8285646,0.7511,19.512383
4.820003,0.75110006,18.91265
4.79669,0.7511,18.323812
4.6596026,0.7511,17.739716
4.500319,0.75110006,17.058113
4.404138,0.7511,16.88277
4.188634,0.75110006,16.603704
4.1799874,0.75110006,15.919534
4.1799874,0.7511,15.633403
4.1873546,0.7511,15.400747
4.343896,0.75110006,14.821559
4.526527,0.7511001,14.14584
4.6649404,0.7511,13.879695
4.821166,0.75110006,13.326619
5.017925,0.75109994,12.931821
5.020017,0.75110006,12.347674
5.020017,0.75110006,11.79319
5.020017,0.7511,11.394005
4.858252,0.75110006,10.785923
4.639372,0.7511,10.121068
4.4215384,0.75110006,9.455862
4.2037044,0.7511,8.790655
4.0169897,0.7511,8.220479
3.9236321,0.7511,7.9353905
4.3024154,0.75110006,7.4701085
4.4286766,0.7511,7.3150144
4.4286766,0.7511,7.3150144
4.4286766,0.7511,7.3150144
4.6286664,0.7511,7.3150144
4.6286664,0.7511,7.3150144
4.0841775,0.75110006,7.5669975
4.0841775,0.7511,7.5669975
4.0841775,0.7511,7.5669975
4.0841775,0.7511,7.5669975
4.0841775,0.7511,7.5669975
4.2841673,0.7511,7.5669975
4.454469,0.7511,7.3200397
4.454469,0.7511,7.3200397
4.454469,0.7511,7.3200397
4.6544595,0.7511,7.3200397
4.6544595,0.7511,7.3200397
4.1056952,0.75110006,7.5625725
4.189241,0.75110006,8.156697
4.2867103,0.7511,8.849843
4.425953,0.7511,9.840051
4.340717,0.7511,9.892337
4.464222,0.75110006,10.479457
4.5671425,0.7511,10.968724
4.7407556,0.75110006,11.031747
4.9211245,0.75110006,11.113153
5.0200114,0.75110006,11.713181
5.0200114,0.75110006,12.4060955
4.996518,0.75110006,12.991094
4.8772225,0.7511,13.3728695
4.8036995,0.7511,13.629987
4.6494646,0.75110006,14.312748
4.49523,0.75110006,14.995509
4.451904,0.7511,15.08563
4.236411,0.7511,15.307368
4.1799927,0.75110006,15.966544
4.1799927,0.7511,16.360825
4.2272677,0.7511,16.681911
4.415037,0.7511,17.251741
4.634102,0.75110006,17.916544
4.7279863,0.7511,18.20146
4.820003,0.7511,18.743057
4.820002,0.7511,19.342636
4.8131375,0.7511,19.6069
4.8131375,0.7511,19.6069
4.8131375,0.7511,19.6069
4.8131375,0.7511,19.6069
4.8131375,0.7511,19.6069
4.8131375,0.7511,19.6069
4.8131375,0.7511,19.6069
4.8131375,0.7511,19.6069
4.8131375,0.7511,19.6069
4.8131375,0.7511,19.6069
4.8131375,0.7511,19.80689
4.8131375,0.7511,19.80689
4.828505,0.7511,19.513042
4.8200026,0.75110006,18.913305
4.7734346,0.75110006,18.228693
4.6370754,0.75110006,17.644424
4.500716,0.75110006,17.060156
4.404757,0.7511,16.884691
4.1896534,0.75110006,16.606579
4.1799874,0.75110006,16.020714
4.1799874,0.7511,15.636563
4.186476,0.7511,15.403555
4.3430576,0.75110006,14.824378
4.499639,0.7511001,14.245201
4.6638784,0.7511,13.882386
4.8238373,0.7511,13.430598
4.942657,0.7511,13.065864
5.020017,0.7511,12.351097
5.020017,0.7511,11.796093
5.020017,0.7511,11.393259
5.003543,0.7511,11.244512
4.6560793,0.7511,11.0251875
4.0848103,0.75110006,11.119813
3.655258,0.75110006,10.700947
3.2972975,0.7511,10.3518915
3.0173624,0.75110006,9.937632
2.7374275,0.75110006,9.523372
2.4948668,0.75110006,8.97462
2.3805618,0.7511,8.810515
2.1788993,0.7511,8.433894
2.1799946,0.75110006,7.935528
1.9414729,0.7511,7.385009
1.8619658,0.7511,7.2015023
1.5742466,0.75110006,6.6750216
1.3824339,0.7511,6.3240347
1.0950513,0.7511,5.7973704
0.9034628,0.7511,5.446261
0.86514604,0.75110006,4.9477563
0.8200077,0.75110006,4.3495507
0.8200077,0.7511,4.1503406
1.4151666,0.7511,4.0745125
1.712746,0.7511,4.0365987
1.712746,0.7511,4.0365987
1.712746,0.7511,4.0365987
1.912736,0.7511,4.0365987
1.3216035,0.7511,3.9340012
1.0260372,0.7511,3.8827024
0.9355697,0.75110006,4.3744245
0.8270087,0.7511,4.964491
1.0407748,0.75110006,5.5250874
1.1476578,0.7511,5.805385
1.4292123,0.75110006,6.3351884
1.6169153,0.7511,6.6883903
1.8767174,0.75110006,7.1155643
2.0845592,0.7511,7.457304
2.1564178,0.75110006,8.052955
2.1799881,0.7511,8.350767
2.1860552,0.7511,8.599145
2.484826,0.7511,9.119433
2.7870739,0.7511,9.637709
2.9381979,0.7511,9.896847
3.2760944,0.75110006,10.392619
3.670307,0.75110006,10.97102
4.217531,0.75110006,11.084714
4.5319076,0.7511,11.029922
4.7503753,0.7511,11.033061
4.9449315,0.75110006,11.136496
5.0200114,0.7511,11.766883
5.020012,0.7511,12.361111
5.0199447,0.75110006,12.946349
4.8958015,0.7511,13.326576
4.8200502,0.7511,13.582627
4.685952,0.75110006,14.167419
4.5295043,0.7511001,14.849677
4.4155774,0.7511,15.127187
4.1838274,0.7511,15.410637
4.179992,0.7511,16.005013
4.179992,0.7511,16.398176
4.202016,0.7511,16.638233
4.3929095,0.7511,17.207026
4.583803,0.7511,17.775816
4.711066,0.7511,18.15501
4.8200035,0.7511,18.682663
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,18.98226
4.8200035,0.7511,19.182251
4.8021083,0.75110006,19.63333
4.385576,0.7511,19.821411
4.085935,0.7511,19.820004
3.4860773,0.7511,19.820002
2.9865606,0.7511,19.820002
2.9865606,0.7511,19.820002
2.9865606,0.7511,19.820002
2.9865606,0.7511,19.820002
2.9865606,0.7511,19.820002
2.9865606,0.7511,19.820002
2.9865606,0.7511,19.820002
2.9865606,0.7511,19.820002
2.9865606,0.7511,19.820002
2.9865606,0.7511,19.820002
2.9865606,0.7511,19.820002
2.9865606,0.7511,20.01999
2.9416769,0.75110006,20.61828
2.8818321,0.75110006,21.415998
2.851006,0.75110006,22.067116
3.0278943,0.7511,22.371548
3.0200374,0.75110006,22.87129
3.0200374,0.7511,22.87129
3.0200374,0.7511,22.87129
3.0200374,0.7511,22.87129
3.0200374,0.7511,22.87129
3.0200374,0.7511,22.87129
3.0200374,0.7511,22.87129
3.0200374,0.7511,22.87129
3.0200374,0.7511,22.87129
3.0200374,0.7511,22.87129
3.0200374,0.7511,22.87129
3.0200374,0.7511,23.07128
3.020007,0.7511,23.66938
2.9841616,0.7511,24.267054
2.924049,0.75110006,24.964432
2.872855,0.75110006,25.562214
2.8200085,0.7511,26.259626
2.8200085,0.7511,26.655798
2.8200085,0.7511,26.655798
2.8200085,0.7511,26.655798
2.8200085,0.7511,26.655798
2.8200085,0.7511,26.655798
2.8200085,0.7511,26.655798
2.8200085,0.7511,26.655798
2.8200085,0.7511,26.655798
2.8200085,0.7511,26.85579
2.8200085,0.7511,26.85579
2.929826,0.7511,26.265955
3.0396435,0.7511,25.67612
3.167764,0.75110006,24.98798
3.1789033,0.75110006,24.390354
3.1799953,0.7511,23.69167
3.1799953,0.7511,23.294971
3.1799953,0.7511,22.698788
3.1799953,0.7511,22.453957
3.4061193,0.7511,22.185509
4.0968328,0.75110006,22.179996
4.796095,0.7511,22.179996
5.394637,0.7511,22.179996
5.9877095,0.75109994,22.179996
5.9877095,0.75109994,22.179996
5.9877095,0.75109994,22.179996
5.9877095,0.75109994,22.179996
5.9877095,0.75109994,22.179996
5.9877095,0.75109994,22.179996
5.9877095,0.75109994,22.179996
5.9877095,0.75109994,22.179996
5.9877095,0.75109994,22.179996
5.9877095,0.75109994,22.179996
5.9877095,0.75109994,22.179996
5.9877095,0.75109994,22.179996
5.9877095,0.75109994,22.179996
5.7877197,0.7511,22.179996
5.2882776,0.75110006,22.179996
4.59017,0.75110006,22.179996
4.096527,0.7511,22.179996
3.7017066,0.75110006,22.179996
3.38449,0.75110006,22.19312
3.38449,0.7511,22.19312
3.38449,0.7511,22.19312
3.38449,0.7511,22.19312
3.38449,0.7511,22.19312
3.38449,0.7511,22.19312
3.38449,0.7511,22.19312
3.38449,0.7511,22.19312
3.38449,0.7511,22.19312
3.38449,0.7511,22.19312
3.38449,0.7511,22.19312
3.1845,0.7511,22.19312
3.1799872,0.7511,22.77695
3.1799965,0.7511,23.376469
3.1799965,0.7511,23.975191
3.1799965,0.7511,24.371445
3.1921747,0.7511,24.616308
3.1921747,0.7511,24.616308
3.1921747,0.7511,24.616308
3.1921747,0.7511,24.616308
3.1921747,0.7511,24.616308
3.1921747,0.7511,24.616308
3.1921747,0.7511,24.616308
3.1921747,0.7511,24.616308
3.1921747,0.7511,24.616308
3.1921747,0.7511,24.616308
3.1921747,0.7511,24.616308
3.1921747,0.7511,24.816298
3.3718681,0.7511,25.388725
3.5515616,0.7511,25.961155
3.7612038,0.75110006,26.628988
4.0353465,0.75110006,27.162663
4.2060094,0.7511,27.64467
4.2060094,0.7511,27.64467
4.2060094,0.7511,27.64467
4.2060094,0.7511,27.64467
4.2060094,0.7511,27.64467
4.2060094,0.7511,27.64467
4.2060094,0.7511,27.64467
4.2060094,0.7511,27.64467
4.2060094,0.7511,27.64467
4.2060094,0.7511,27.64467
4.2060094,0.7511,27.64467
4.2060094,0.7511,27.844662
4.4200616,0.75110006,28.405148
4.6697893,0.75110006,29.05905
4.820002,0.75110006,29.640842
4.820002,0.75110006,30.240524
4.820002,0.7511,30.340364
4.820002,0.7511,30.340364
4.820002,0.7511,30.340364
4.820002,0.7511,30.340364
4.820002,0.7511,30.340364
4.820002,0.7511,30.340364
4.820002,0.7511,30.340364
4.820002,0.7511,30.340364
4.820002,0.7511,30.340364
4.820002,0.7511,30.340364
5.019992,0.7511,30.340364
5.5928674,0.7511,30.51863
5.9747844,0.7511,30.63747
5.657697,0.7511001,31.024035
5.2771926,0.75110006,31.48791
4.8332705,0.75110006,32.0291
4.4527655,0.7511001,32.492973
4.0722604,0.75110006,32.95685
3.6312675,0.75110006,33.166145
3.3930602,0.7511,33.18933
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0245085,0.7511,33.525024
3.1264226,0.75110006,34.014503
3.1799796,0.7511,34.30819
3.1799986,0.75110006,35.008045
3.1799986,0.7511,35.707855
3.1799986,0.75110006,36.407566
3.1799986,0.75110006,37.00695
3.1799986,0.7511,37.405453
3.1799986,0.7511,37.405453
3.1799986,0.7511,37.405453
3.1799986,0.7511,37.405453
3.1799986,0.7511,37.405453
3.1799986,0.7511,37.405453
3.1799986,0.7511,37.405453
3.1799986,0.7511,37.405453
3.1799986,0.75110006,38.003136
3.1799996,0.75110006,38.601456
3.1799994,0.75110006,39.29806
3.2922697,0.7511,39.858288
3.741351,0.7511,40.971024
3.741351,0.7511,40.971024
3.741351,0.7511,40.971024
3.741351,0.7511,40.971024
3.741351,0.7511,40.971024
3.741351,0.7511,40.971024
3.741351,0.7511,40.971024
3.741351,0.7511,40.971024
3.741351,0.7511,40.971024
3.741351,0.7511,40.971024
3.741351,0.7511,40.971024
3.941341,0.7511,40.971024
3.941341,0.7511,40.971024
4.188868,0.7511001,40.53662
4.485901,0.75110006,40.01534
4.6668468,0.7511,39.77607
5.263094,0.75110006,39.709335
5.859341,0.75110006,39.6426
5.9587154,0.7511,39.63148
5.9587154,0.7511,39.63148
5.9587154,0.7511,39.63148
5.9587154,0.7511,39.63148
5.9587154,0.7511,39.63148
5.9587154,0.7511,39.63148
5.9587154,0.7511,39.63148
5.9587154,0.7511,39.63148
5.9587154,0.7511,39.63148
5.9587154,0.7511,39.63148
5.9587154,0.7511,39.63148
5.9587154,0.7511,39.43149
6.044496,0.7511,39.48288
5.4471655,0.7511,39.539093
5.048945,0.7511,39.576572
4.868246,0.7511,39.662266
4.4033527,0.75110006,39.82027
4.104591,0.7511,39.820007
3.7058878,0.7511,39.820007
3.4496102,0.7511,39.820007
3.2037854,0.75109994,39.640644
3.1799943,0.7511,39.054592
3.1799943,0.7511,38.657852
3.1799984,0.75110006,37.957996
3.1799984,0.75110006,37.35815
3.1799984,0.75110006,36.658424
3.1799984,0.75110006,36.058784
3.1799984,0.75110006,35.359776
3.1799984,0.75110006,34.86275
3.1799984,0.75110006,34.263588
3.1799984,0.7511,33.66759
3.2677038,0.75110006,33.084377
3.4132242,0.7511001,32.50233
3.581568,0.75110006,31.822908
3.7258754,0.7511001,31.240553
4.295957,0.7511001,30.894867
4.635309,0.7511,30.800533
4.826229,0.7511,30.495443
4.8200026,0.75110006,29.795774
4.751169,0.7511,29.110352
4.6145244,0.7511,28.526148
4.5006537,0.75110006,28.039314
4.404572,0.7511,27.863916
4.173336,0.7511,27.5353
4.179987,0.7511,27.141096
4.1799893,0.7511,26.64771
4.2181487,0.75110006,26.33307
4.6775494,0.7511001,25.958715
6.035274,0.75110006,24.935848
6.035274,0.7511,24.935848
6.035274,0.7511,24.935848
6.035274,0.7511,24.935848
5.835284,0.7511,24.935848
6.0219145,0.7511,24.863981
5.5663967,0.75110006,25.254452
5.1108785,0.7511001,25.644922
4.65536,0.75110006,26.035393
4.434571,0.7511,26.180225
4.17645,0.75110006,26.443089
4.1799917,0.75110006,27.13594
4.2051826,0.75110006,27.643166
4.397588,0.75110006,28.211447
4.5899925,0.75110006,28.77973
4.7182627,0.7511,29.158585
4.822065,0.75110006,29.688519
4.820002,0.75110006,30.288141
4.820002,0.7511,30.288141
4.820002,0.7511,30.288141
4.820002,0.7511,30.288141
4.820002,0.7511,30.288141
4.820002,0.7511,30.088152
4.820002,0.7511,29.688488
4.749209,0.75110006,29.102356
4.6126018,0.75110006,28.518145
4.4987626,0.7511,28.031301
4.4019027,0.7511,27.856333
4.1926565,0.75110006,27.614958
4.1799865,0.7511,27.130615
4.1799893,0.7511,26.637543
4.1874447,0.7511,26.398535
4.6906962,0.75110006,25.951326
5.169282,0.7511001,25.589499
5.647868,0.75110006,25.22767
6.04669,0.75110006,24.926147
6.04669,0.7511,24.926147
6.04669,0.7511,24.926147
5.8467,0.7511,24.926147
6.034166,0.7511,24.856485
5.578223,0.75110006,25.24646
5.12228,0.7511001,25.636435
4.6663375,0.75110006,26.02641
4.445393,0.7511,26.180054
4.2142186,0.75110006,26.340462
4.179977,0.7511,26.609945
4.1799917,0.7511,27.205826
4.1972666,0.75110006,27.62701
4.35819,0.75110006,28.100378
4.5834827,0.7511,28.763096
4.712221,0.7511,29.141792
4.8214507,0.7511,29.666855
4.820002,0.75110006,30.366322
4.820002,0.7511,30.366322
4.820002,0.7511,30.366322
4.820002,0.7511,30.566313
4.5516067,0.7511,30.824453
4.152806,0.75110006,30.820007
