posx,posy,posz
6.3011727,0.7511,15.050422
6.3011727,0.7511,15.050422
6.3011727,0.7511,15.050422
6.3011727,0.7511,15.050422
6.3011727,0.7511,15.050422
6.3011727,0.7511,15.050422
6.3011727,0.7511,15.050422
6.3011727,0.7511,15.050422
6.1011825,0.7511,15.050422
5.50331,0.7511,15.100548
4.8057923,0.75110006,15.159027
4.108943,0.75110006,15.210925
3.7096272,0.7511,15.210931
3.5252411,0.7511,15.210931
3.4091184,0.7511,15.233186
3.206293,0.7511,15.560902
3.210926,0.75110006,16.25661
3.179974,0.75110006,16.818224
3.179974,0.7511,16.995321
3.179974,0.7511,16.995321
3.179974,0.7511,16.995321
3.179974,0.7511,16.995321
3.179974,0.7511,16.995321
3.179974,0.7511,16.995321
3.179974,0.7511,16.995321
3.179974,0.7511,16.995321
3.179974,0.7511,16.995321
3.179974,0.7511,16.995321
2.7063196,0.7511,16.62706
2.8051825,0.75110006,17.138702
3.0126219,0.7511,17.807222
3.160793,0.7511,18.284737
3.3573434,0.75110006,18.751913
3.6504755,0.7511,19.02405
3.6504755,0.7511,19.02405
3.6504755,0.7511,19.02405
3.6504755,0.7511,19.02405
3.6504755,0.7511,19.02405
3.6504755,0.7511,19.02405
3.6504755,0.7511,19.02405
3.6504755,0.7511,19.02405
3.6504755,0.7511,19.02405
3.6504755,0.7511,19.02405
3.6504755,0.7511,19.02405
3.6504755,0.7511,19.02405
3.6504755,0.7511,19.02405
3.6504755,0.7511,19.02405
3.6504755,0.7511,19.02405
3.4504855,0.7511,19.02405
3.1182692,0.75110006,19.523645
2.509206,0.7511,20.439571
2.509206,0.7511,20.439571
2.1098742,0.75110006,20.462334
2.3978925,0.75110006,20.988651
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.6859105,0.7511,21.514969
2.8859005,0.7511,21.514969
3.204113,0.7511,22.0236
3.5753613,0.75110006,22.617
4.281296,0.75110006,22.797844
4.979606,0.7511,22.844011
5.5779943,0.7511,22.887547
6.0766606,0.75110006,22.9237
6.67506,0.75110006,22.967085
6.67506,0.7511,22.967085
6.67506,0.7511,22.967085
6.67506,0.7511,22.967085
6.67506,0.7511,22.967085
6.67506,0.7511,22.967085
6.67506,0.7511,22.967085
6.67506,0.7511,22.967085
6.67506,0.7511,22.967085
6.67506,0.7511,22.967085
6.67506,0.7511,22.967085
6.67506,0.7511,22.967085
7.273457,0.75110006,23.010502
6.774114,0.75110006,23.050484
6.1751304,0.75110006,23.08486
5.576163,0.75110006,23.11953
4.8773665,0.75110006,23.159967
4.278536,0.75110006,23.179995
3.680545,0.75110006,23.179996
3.680545,0.7511,23.179996
3.680545,0.7511,23.179996
3.680545,0.7511,23.179996
3.680545,0.7511,23.179996
3.680545,0.7511,23.179996
3.680545,0.7511,23.179996
3.680545,0.7511,23.179996
3.680545,0.7511,23.179996
3.680545,0.7511,23.179996
3.680545,0.7511,23.179996
3.680545,0.7511,23.179996
3.680545,0.7511,23.179996
3.680545,0.7511,23.179996
3.680545,0.7511,23.179996
3.480555,0.7511,23.179996
3.4028523,0.7511,23.185429
3.1747983,0.7511,23.452465
3.1799982,0.75110006,24.151989
3.1799982,0.75110006,24.751713
3.1799982,0.7511,25.451101
3.1799982,0.75110006,26.148867
3.1799982,0.7511,26.34631
3.1799982,0.7511,26.34631
3.1799982,0.7511,26.34631
3.1799982,0.7511,26.34631
3.1799982,0.7511,26.34631
3.1799982,0.7511,26.34631
3.1799982,0.7511,26.34631
3.1799982,0.7511,26.34631
3.1799982,0.7511,26.34631
3.1799982,0.7511,26.34631
3.1799982,0.7511,26.34631
3.1799982,0.7511,26.34631
3.1799982,0.7511,26.34631
3.1799982,0.7511,26.546299
2.9451234,0.7511,26.732914
2.9172964,0.7511,27.332237
2.8848314,0.75110006,28.03145
2.8523664,0.7511,28.730661
2.8245394,0.7511,29.329985
2.8200047,0.75110006,29.829285
2.8200045,0.75110006,30.425976
2.8200045,0.7511,30.425976
2.8200045,0.7511,30.425976
2.8200045,0.7511,30.425976
2.8200045,0.7511,30.425976
2.8200045,0.7511,30.425976
2.8200045,0.7511,30.425976
2.8200045,0.7511,30.425976
2.8200045,0.7511,30.425976
2.8200045,0.7511,30.425976
2.8200045,0.7511,30.425976
2.8200045,0.7511,30.425976
2.8200045,0.7511,30.425976
3.0199945,0.7511,30.425976
3.49063,0.75110006,30.594728
4.082181,0.7511,30.963938
4.5816517,0.7511,31.296343
5.0811224,0.7511,31.628748
5.663838,0.75110006,32.016552
5.9968185,0.7511,32.238155
5.9968185,0.7511,32.238155
5.9968185,0.7511,32.238155
5.9968185,0.7511,32.238155
5.9968185,0.7511,32.238155
5.9968185,0.7511,32.238155
5.9968185,0.7511,32.238155
5.9968185,0.7511,32.238155
5.9968185,0.7511,32.238155
5.9968185,0.7511,32.238155
5.9968185,0.7511,32.238155
5.9968185,0.7511,32.238155
5.9968185,0.7511,32.238155
5.9968185,0.7511,32.238155
6.196809,0.7511,32.238155
6.7514105,0.7511,32.179993
7.3436503,0.75110006,32.179993
7.6016827,0.75109994,32.185757
8.168096,0.7511,32.383595
8.828912,0.75110006,32.614403
9.395326,0.75110006,32.81224
9.772934,0.7511,32.944134
9.772934,0.7511,32.944134
9.772934,0.7511,32.944134
9.972924,0.7511,32.944134
10.336683,0.7511,33.11046
10.900577,0.7511,33.299404
11.273418,0.7511,33.44422
11.664793,0.75110006,32.989483
11.795251,0.7511,32.837902
11.937669,0.75110006,32.255077
11.937669,0.7511,32.255077
11.937669,0.7511,32.255077
11.937669,0.7511,32.055088
11.971762,0.7511,32.35313
11.758331,0.75110006,32.913857
11.616045,0.7511,33.28767
11.116641,0.75110006,33.263767
10.47299,0.75110006,33.00546
9.9264965,0.75110006,32.75785
9.288921,0.75110006,32.468975
8.742429,0.75110006,32.221367
8.195935,0.75110006,31.973763
7.9226885,0.7511,31.849958
7.32305,0.7511,31.830023
6.723502,0.7511,31.820004
6.458696,0.7511,31.820004
6.204548,0.75110006,31.642153
6.179992,0.7511,30.960098
5.823129,0.75110006,30.477798
5.5852213,0.75110006,30.156265
5.2617054,0.7511,29.650991
4.9381895,0.7511,29.145718
4.7764316,0.7511,28.89308
4.5233803,0.7511,28.349087
4.2281537,0.75110006,27.714428
3.9751024,0.75110006,27.170435
3.67836,0.7511,26.921066
3.4445457,0.7511,26.82006
3.2308786,0.75110006,26.68463
3.1799965,0.75110006,26.01989
3.1799974,0.75110006,25.320253
3.1799974,0.75110006,24.720682
3.1799974,0.75110006,24.022078
3.1799974,0.7511,23.625872
3.1931274,0.7511,23.381311
3.563001,0.7511,23.1341
3.9244745,0.7511001,22.788685
4.4305377,0.7511001,22.305103
4.8643064,0.75110006,21.890604
5.37037,0.7511001,21.407022
5.876433,0.7511001,20.92344
6.3102016,0.75110006,20.508944
6.816265,0.7511001,20.025362
7.322328,0.7511001,19.54178
7.7178674,0.75110006,18.96725
8.043912,0.7511001,18.463606
8.424886,0.7511001,17.876402
8.80585,0.75110006,17.28919
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.077968,0.7511,16.869753
9.277957,0.7511,16.869753
9.877637,0.7511,16.851097
10.477317,0.7511,16.83244
11.276603,0.7511,16.820002
11.276603,0.7511,16.820002
11.276603,0.7511,16.820002
11.276603,0.7511,16.820002
11.276603,0.7511,16.820002
11.276603,0.7511,16.820002
11.276603,0.7511,16.820002
11.276603,0.7511,16.820002
11.276603,0.7511,16.820002
11.276603,0.7511,16.820002
11.276603,0.7511,16.820002
11.476593,0.7511,16.820002
11.476593,0.7511,16.820002
12.074833,0.75110006,16.781746
12.77281,0.75110006,16.729027
13.969359,0.7511,16.638885
13.969359,0.7511,16.638885
13.969359,0.7511,16.638885
13.969359,0.7511,16.638885
13.969359,0.7511,16.638885
13.969359,0.7511,16.638885
13.969359,0.7511,16.638885
13.969359,0.7511,16.638885
13.969359,0.7511,16.638885
13.969359,0.7511,16.638885
13.969359,0.7511,16.638885
13.969359,0.7511,16.638885
13.969359,0.7511,16.438896
13.969359,0.7511,16.438896
13.375805,0.7511,16.526402
12.683325,0.75110006,16.628492
11.990845,0.7511,16.730583
11.339981,0.75110006,16.820004
10.740056,0.75110006,16.82
10.069515,0.75110006,16.820002
9.66991,0.7511,16.820002
9.413334,0.7511,16.818243
8.949664,0.75110006,16.452002
8.419063,0.75110006,15.99548
7.96414,0.75110006,15.604316
7.30259,0.75110006,15.409179
6.814482,0.7511,15.300893
6.306187,0.75110006,14.982145
5.7978926,0.75110006,14.663397
5.2895975,0.75110006,14.344648
4.9507346,0.7511,14.13215
4.9507346,0.7511,14.13215
4.9507346,0.7511,14.13215
5.1507244,0.7511,14.13215
5.697991,0.75110006,14.568557
6.245257,0.7511,15.004963
6.909912,0.75110006,15.193845
7.3986406,0.7511,15.2992935
7.8861732,0.7511,15.648973
8.454961,0.75110006,16.056934
9.023748,0.7511,16.464893
9.222637,0.7511,16.670242
9.674851,0.75110006,16.821964
10.374728,0.75110006,16.820002
11.074458,0.75110006,16.820002
11.743378,0.75110006,16.803434
12.341285,0.75110006,16.75372
12.8395405,0.7511,16.71229
12.8395405,0.7511,16.71229
12.8395405,0.7511,16.71229
12.8395405,0.7511,16.71229
12.8395405,0.7511,16.71229
12.8395405,0.7511,16.71229
12.8395405,0.7511,16.71229
12.8395405,0.7511,16.71229
13.03953,0.7511,16.71229
13.637675,0.75110006,16.665525
13.936748,0.7511,16.642143
13.338053,0.7511,16.68125
12.739359,0.7511,16.720354
12.140664,0.7511,16.759459
11.741535,0.7511,16.78553
11.151804,0.7511,16.895895
10.464329,0.75110006,16.979984
9.803312,0.7511,16.979984
9.411558,0.7511,16.979984
8.94256,0.75110006,17.339523
8.549508,0.75110006,17.918715
8.156457,0.7511001,18.497904
7.8195553,0.75110006,18.994354
7.398821,0.7511001,19.422075
6.9079638,0.7511001,19.921085
6.417106,0.75110006,20.420094
5.7158813,0.7511,21.132965
5.7158813,0.7511,21.132965
5.7158813,0.7511,21.132965
5.7158813,0.7511,21.132965
5.7158813,0.7511,21.132965
5.7158813,0.7511,21.132965
5.7158813,0.7511,21.132965
5.7158813,0.7511,21.132965
5.7158813,0.7511,21.132965
5.7158813,0.7511,21.132965
5.7158813,0.7511,21.132965
5.7158813,0.7511,21.132965
6.08446,0.75110006,21.470789
6.478532,0.7511001,21.03107
6.861529,0.75110006,20.4452
7.246004,0.75110006,19.860281
7.5206213,0.7511,19.442478
7.842607,0.7511001,19.059986
8.293387,0.7511001,18.524496
8.744167,0.75110006,17.989008
9.028349,0.75110006,17.611956
9.028349,0.7511,17.611956
9.028349,0.7511,17.611956
9.028349,0.7511,17.611956
9.028349,0.7511,17.611956
9.028349,0.7511,17.611956
9.028349,0.7511,17.611956
9.028349,0.7511,17.611956
9.028349,0.7511,17.611956
9.028349,0.7511,17.611956
9.028349,0.7511,17.611956
9.028349,0.7511,17.611956
9.028349,0.7511,17.611956
9.028349,0.7511,17.611956
9.028349,0.7511,17.411966
9.029901,0.7511,17.365566
9.029901,0.7511,17.330687
9.029901,0.7511,17.30389
9.031607,0.7511,17.265617
9.1033745,0.75110006,17.090565
9.580311,0.75110006,16.979984
10.167176,0.7511,16.979984
10.71785,0.7511,16.979984
10.864789,0.7511,16.979984
10.864789,0.7511,16.979984
10.864789,0.7511,16.979984
10.864789,0.7511,16.979984
10.864789,0.7511,16.979984
10.864789,0.7511,16.979984
10.864789,0.7511,16.979984
10.864789,0.7511,16.979984
10.864789,0.7511,16.979984
10.864789,0.7511,16.979984
11.250482,0.75110006,16.874037
11.595326,0.7511,16.815807
11.8201,0.75109994,16.492216
11.820011,0.75110006,15.898344
11.820011,0.75109994,15.60984
11.77322,0.7511,15.013791
11.69408,0.75110006,14.3183155
11.615397,0.7511,13.6227865
11.5816765,0.7511,13.324702
11.5816765,0.7511,13.324702
11.5816765,0.7511,13.324702
11.5816765,0.7511,13.324702
11.5816765,0.7511,13.324702
11.5816765,0.7511,13.324702
11.5816765,0.7511,13.324702
11.5816765,0.7511,13.324702
11.5816765,0.7511,13.324702
11.5816765,0.7511,13.324702
11.5816765,0.7511,13.324702
11.5816765,0.7511,13.324702
11.507814,0.7511,13.392107
11.512429,0.75110006,14.092056
11.517045,0.7511,14.7920065
11.609019,0.7511,15.077544
11.820553,0.75110006,15.539075
11.820005,0.75110006,16.236496
11.754726,0.7511,16.706827
11.754726,0.7511,16.706827
11.754726,0.7511,16.706827
11.754726,0.7511,16.706827
11.754726,0.7511,16.706827
11.754726,0.7511,16.706827
11.754726,0.7511,16.706827
11.754726,0.7511,16.706827
11.754726,0.7511,16.706827
11.754726,0.7511,16.706827
11.754726,0.7511,16.706827
11.754726,0.7511,16.706827
11.754726,0.7511,16.706827
11.754726,0.7511,16.706827
11.754726,0.7511,16.706827
11.754726,0.7511,16.906818
11.756865,0.7511,17.106796
11.820005,0.7511,17.662682
11.820005,0.7511,18.25989
11.787722,0.7511,18.655699
11.346938,0.75110006,18.820005
11.048273,0.7511,18.820005
11.048273,0.7511,18.820005
11.048273,0.7511,18.820005
11.048273,0.7511,18.820005
11.048273,0.7511,18.820005
11.048273,0.7511,18.820005
11.048273,0.7511,18.820005
11.048273,0.7511,18.820005
11.048273,0.7511,18.820005
11.048273,0.7511,18.820005
11.048273,0.7511,18.820005
11.048273,0.7511,18.820005
11.048273,0.7511,18.820005
11.048273,0.7511,18.820005
11.048273,0.7511,19.019997
11.01129,0.7511,19.618824
10.9681425,0.75110006,20.31746
10.924994,0.7511,21.016092
10.881847,0.75110006,21.714727
10.8387,0.7511,22.41336
10.820006,0.7511,22.81258
10.820006,0.7511,22.81258
10.820006,0.7511,22.81258
10.820006,0.7511,22.81258
10.820006,0.7511,22.81258
10.820006,0.7511,22.81258
10.820006,0.7511,22.81258
10.820006,0.7511,22.81258
10.820006,0.7511,22.81258
10.820006,0.7511,22.81258
10.820006,0.7511,22.81258
10.820006,0.7511,22.81258
10.820006,0.7511,22.81258
10.820006,0.7511,22.81258
11.019997,0.7511,22.81258
11.293063,0.7511,22.93678
11.892839,0.7511,22.952003
12.592579,0.75110006,22.969763
13.292319,0.7511,22.987522
13.892096,0.7511,23.002745
14.591835,0.75110006,23.020504
14.991687,0.7511,23.030651
14.991687,0.7511,23.030651
14.991687,0.7511,23.030651
14.991687,0.7511,23.030651
14.991687,0.7511,23.030651
14.991687,0.7511,23.030651
14.991687,0.7511,23.030651
14.991687,0.7511,23.030651
14.991687,0.7511,23.030651
15.191677,0.7511,23.030651
15.191677,0.7511,23.030651
15.731724,0.75110006,23.29202
16.361778,0.75110006,23.59695
17.028288,0.7511,24.035196
17.514782,0.7511,24.38632
17.514782,0.7511,24.38632
17.514782,0.7511,24.38632
17.714771,0.7511,24.38632
17.714771,0.7511,24.38632
17.205315,0.7511,24.069431
16.950588,0.7511,23.910986
16.424349,0.7511,23.622826
15.810405,0.75110006,23.286636
15.634992,0.7511,23.190582
15.044301,0.75110006,23.085472
14.355161,0.75110006,22.962845
13.666021,0.75110006,22.840218
13.493473,0.7511,22.820047
13.258058,0.75110006,22.717989
13.179992,0.75110006,22.178444
13.179992,0.7511,21.684584
13.268241,0.7511001,21.230694
13.608796,0.7511001,20.506865
13.820533,0.75110006,20.053938
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.691595
13.989922,0.7511,19.491606
14.05186,0.7511,19.413103
13.727217,0.75110006,18.908552
13.564896,0.7511,18.656277
13.11212,0.75110006,18.26263
12.810268,0.7511,18.0002
12.289359,0.7511,17.702515
12.028904,0.7511,17.55367
11.693157,0.7511,17.05644
11.096969,0.7511,16.989183
10.401416,0.75110006,16.910715
9.805227,0.75110006,16.843458
9.444646,0.7511,16.820042
9.198179,0.75110006,16.628735
9.179995,0.75110006,15.940169
9.179995,0.7511,15.6427
9.010575,0.7511,15.067147
8.812921,0.75110006,14.395668
8.784683,0.7511,14.299743
8.784683,0.7511,14.299743
8.566757,0.7511,13.740751
8.348831,0.7511,13.181759
8.354698,0.75110006,12.4901085
8.403916,0.7511,11.791876
8.417979,0.7511,11.5923815
8.406637,0.75110006,11.092535
8.2329645,0.75110006,10.963891
8.115656,0.7511,10.912997
8.115656,0.7511,10.912997
8.115656,0.7511,10.912997
8.115656,0.7511,10.912997
8.115656,0.7511,10.912997
8.115656,0.7511,10.912997
8.115656,0.7511,10.912997
8.115656,0.7511,10.912997
8.115656,0.7511,10.912997
8.115656,0.7511,10.912997
8.115656,0.7511,10.912997
8.115656,0.7511,10.912997
8.373023,0.7511,10.970017
8.341523,0.7511,10.970017
8.316495,0.75110006,10.970017
8.292969,0.75110006,10.969976
8.215245,0.7511,10.95933
7.99922,0.75110006,10.779455
7.9799857,0.7511,10.200532
7.9799857,0.75110006,9.61843
7.9799857,0.75110006,9.112262
7.9799857,0.7511,9.112262
7.9799857,0.7511,9.112262
7.9799857,0.7511,9.112262
7.9799857,0.7511,9.112262
7.9799857,0.7511,9.112262
7.9799857,0.7511,9.112262
7.9799857,0.7511,9.112262
7.9799857,0.7511,8.912272
8.10726,0.7511,8.640625
8.187029,0.7511,8.396093
8.398924,0.75110006,8.187419
9.094336,0.75110006,8.179998
9.793891,0.75110006,8.179997
10.292671,0.75110006,8.179997
10.391928,0.7511,8.179997
10.391928,0.7511,8.179997
10.391928,0.7511,8.179997
10.391928,0.7511,8.179997
10.391928,0.7511,8.179997
10.391928,0.7511,8.179997
10.391928,0.7511,8.179997
10.391928,0.7511,8.179997
10.391928,0.7511,8.179997
10.591918,0.7511,8.179997
11.120111,0.75110006,7.895437
11.90731,0.7511,7.8145633
12.506267,0.7511,7.779713
13.304876,0.7511,7.7332463
13.903832,0.7511,7.698396
14.003659,0.7511,7.6925874
14.003659,0.7511,7.6925874
14.003659,0.7511,7.6925874
14.003659,0.7511,7.6925874
14.003659,0.7511,7.6925874
14.003659,0.7511,7.6925874
14.003659,0.7511,7.6925874
14.003659,0.7511,7.6925874
14.003659,0.7511,7.4925976
14.003659,0.7511,7.4925976
13.40539,0.7511,7.5377393
12.707409,0.75110006,7.590405
12.009428,0.7511,7.64307
11.412856,0.7511,7.706839
10.716856,0.75110006,7.781236
10.219713,0.7511,7.834377
9.72607,0.75110006,7.913695
9.232427,0.7511,7.993013
8.65359,0.75110006,8.15085
8.402447,0.7511,8.184986
8.172804,0.75110006,8.474658
8.05747,0.7511,8.934162
7.979984,0.75110006,9.551387
7.979984,0.75110006,10.124892
7.979984,0.7511,10.4514
7.9879436,0.75110006,10.730265
8.245886,0.75110006,11.074283
8.229939,0.7511,11.674041
8.211333,0.75110006,12.373758
8.390665,0.7511,13.045421
8.572654,0.7511,13.617124
8.819345,0.75110006,14.272007
9.071766,0.7511,14.924874
9.157164,0.75110006,15.616078
9.179992,0.7511,16.312412
9.206607,0.75110006,16.647697
9.620343,0.7511,16.82145
10.320221,0.75110006,16.820002
11.019983,0.7511,16.820002
11.219769,0.7511,16.820002
11.788885,0.75110006,16.798843
12.486938,0.75110006,16.74716
13.185027,0.75110006,16.695942
13.883116,0.75110006,16.644718
13.982842,0.7511,16.637402
13.982842,0.7511,16.637402
13.982842,0.7511,16.637402
13.982842,0.7511,16.637402
13.982842,0.7511,16.637402
13.982842,0.7511,16.637402
13.982842,0.7511,16.637402
13.982842,0.7511,16.637402
13.982842,0.7511,16.637402
13.982842,0.7511,16.637402
13.982842,0.7511,16.637402
13.982842,0.7511,16.43741
13.982842,0.7511,16.43741
13.389271,0.7511,16.5248
12.795699,0.7511,16.612186
12.103198,0.75110006,16.714138
11.806413,0.7511,16.757832
11.244005,0.7511,16.820482
10.644097,0.7511,16.820002
9.973593,0.75110006,16.820004
9.673929,0.7511,16.820004
9.41722,0.7511,16.819183
9.202518,0.75110006,16.638065
9.179995,0.75110006,15.951634
9.179995,0.7511,15.654041
8.983651,0.75110006,14.982178
8.787307,0.75110006,14.310314
8.569862,0.75110006,13.751135
8.316176,0.75110006,13.098759
8.335351,0.75110006,12.408157
8.390767,0.75110006,11.810752
8.418474,0.7511,11.512049
8.4081,0.7511,11.112204
8.235029,0.75110006,10.96432
7.994258,0.75110006,10.767937
7.9799895,0.7511,10.183796
7.9799895,0.75110006,9.493388
8.068965,0.75110006,8.821082
8.189076,0.75110006,8.390226
8.512448,0.7511,8.173939
9.112264,0.7511,8.179998
9.81181,0.75110006,8.179998
10.310506,0.7511,8.179998
10.907813,0.75110006,8.210924
11.302583,0.7511,8.210924
11.627436,0.7511,8.244059
11.909147,0.7511,8.735311
12.184664,0.75110006,9.37877
12.460701,0.7511,10.022007
12.750417,0.7511,10.547392
12.895274,0.7511,10.810084
12.895274,0.7511,10.810084
12.895274,0.7511,10.810084
13.0952635,0.7511,10.810084
12.739946,0.7511,10.458339
12.475785,0.7511,9.919653
12.167597,0.75110006,9.291185
11.903436,0.75110006,8.7525
11.784643,0.7511,8.443542
11.462333,0.75110006,8.205176
10.862481,0.75110006,8.210934
10.277642,0.75110006,8.179812
9.47799,0.75110006,8.179997
8.878819,0.75110006,8.179997
8.429797,0.7511,8.179997
8.429797,0.7511,8.179997
8.429797,0.7511,8.179997
8.429797,0.7511,8.179997
8.429797,0.7511,8.179997
8.629787,0.7511,8.179997
9.229594,0.7511,8.179998
9.829169,0.7511,8.179998
10.327774,0.7511,8.179998
10.924965,0.75110006,8.210925
11.221844,0.7511,8.210925
11.636672,0.75110006,8.249321
11.915423,0.7511,8.74768
12.190632,0.75110006,9.391271
12.426927,0.75110006,9.94275
12.804976,0.75110006,10.6472435
12.853358,0.7511,10.734755
12.853358,0.7511,10.734755
12.853358,0.7511,10.734755
13.053349,0.7511,10.734755
12.758765,0.7511,10.4641905
12.446565,0.75110006,9.8377075
12.178964,0.75110006,9.300721
11.866762,0.7511,8.674238
11.761673,0.7511,8.385286
11.329653,0.75110006,8.210676
10.929733,0.7511,8.210935
10.548075,0.75110006,8.170833
9.848319,0.75110006,8.179998
9.248704,0.75110006,8.179998
8.650482,0.7511,8.179998
8.397056,0.7511,8.186689
8.397056,0.7511,8.186689
8.397056,0.7511,8.186689
8.197065,0.7511,8.186689
8.176932,0.75110006,8.775259
7.9720182,0.7511,9.162233
7.979984,0.75110006,9.75004
7.979984,0.7511,10.383956
7.9883537,0.75110006,10.731899
8.247231,0.7511,11.075821
8.230802,0.75110006,11.675566
8.214373,0.75110006,12.275311
8.206158,0.7511,12.575184
8.400036,0.7511,13.142965
8.626226,0.75110006,13.805376
8.846548,0.75110006,14.363428
9.10359,0.75110006,15.014489
9.154383,0.75110006,15.612306
9.179992,0.75110006,16.308615
9.208782,0.7511,16.65143
9.629594,0.75110006,16.820002
10.30022,0.7511,16.820002
10.800094,0.75110006,16.820004
11.270381,0.7511,16.820002
11.270381,0.7511,16.820002
11.270381,0.7511,16.820002
11.270381,0.7511,16.820002
11.270381,0.7511,16.820002
11.270381,0.7511,16.820002
11.270381,0.7511,16.820002
11.270381,0.7511,16.820002
11.270381,0.7511,16.820002
11.270381,0.7511,16.820002
11.270381,0.7511,16.820002
11.270381,0.7511,16.820002
11.270381,0.7511,16.820002
11.270381,0.7511,16.820002
11.070392,0.7511,16.820002
10.470486,0.75110006,16.820002
9.870731,0.75110006,16.820002
9.424108,0.7511,16.820002
9.178873,0.7511,16.57
9.179994,0.7511,15.773116
8.996477,0.75110006,15.097637
8.839176,0.75110006,14.518655
8.786742,0.7511,14.325661
8.786742,0.7511,14.325661
8.786742,0.7511,14.325661
8.786742,0.7511,14.325661
8.786742,0.7511,14.325661
8.786742,0.7511,14.325661
8.786742,0.7511,14.325661
8.786742,0.7511,14.325661
8.786742,0.7511,14.325661
8.786742,0.7511,14.325661
8.786742,0.7511,14.325661
8.786742,0.7511,14.325661
8.786742,0.7511,14.325661
8.586753,0.7511,14.325661
8.463896,0.75110006,13.841015
8.267324,0.75110006,13.065582
8.325075,0.7511,12.468398
8.392451,0.75110006,11.771684
8.400648,0.7511,11.072185
8.400648,0.7511,11.072185
8.400648,0.7511,11.072185
8.400648,0.7511,11.072185
