posx,posy,posz
4.1799994,0.7511,15.693567
4.1799994,0.75110006,16.38569
4.1969423,0.7511,16.627634
4.1969423,0.7511,16.627634
4.1969423,0.7511,16.627634
4.1969423,0.7511,16.627634
4.1969423,0.7511,16.627634
4.1969423,0.7511,16.627634
4.1969423,0.7511,16.627634
4.1969423,0.7511,16.627634
4.1969423,0.7511,16.627634
4.1969423,0.7511,16.627634
4.1969423,0.7511,16.827625
4.1969423,0.7511,16.827625
4.1799927,0.75110006,16.245352
4.1799927,0.75110006,15.651257
4.1517105,0.75110006,15.051953
4.1328554,0.7511,14.652418
4.0740647,0.7511,14.055335
4.0152745,0.7511,13.458253
3.9427366,0.7511,12.661592
3.8889601,0.7511,12.064036
3.8620718,0.7511,11.765259
4.2325983,0.75110006,11.293375
4.4796157,0.75110006,10.9787855
4.612821,0.7511,10.829614
4.822229,0.7511,10.38794
5.0015755,0.7511,9.977635
5.020016,0.7511,9.399819
5.020016,0.75110006,8.8268795
5.0200157,0.7511,8.330496
4.6170273,0.75110006,7.971999
4.0554037,0.75110006,7.7609468
4.022493,0.7511,7.16188
3.9840972,0.75110006,6.462969
3.9511864,0.75110006,5.863902
3.9127905,0.7511,5.164991
3.8743947,0.75110006,4.4660797
3.8524542,0.7511,4.066702
3.9346592,0.75110006,3.4723904
3.9620607,0.7511,3.2742865
3.9620607,0.7511,3.2742865
3.9620607,0.7511,3.2742865
3.9620607,0.7511,3.0742965
3.8833535,0.7511,3.5680375
3.8780823,0.75110006,4.0679846
3.8707027,0.75110006,4.7679105
3.8643775,0.75110006,5.3678474
3.856998,0.75110006,6.0677733
3.8485644,0.75110006,6.867689
3.8432932,0.75110006,7.367636
4.247398,0.75110006,7.8111033
4.4494505,0.7511,8.029926
4.7045465,0.7511,8.029927
4.861743,0.7511,8.07131
5.020013,0.75110006,8.472547
5.020011,0.75110006,9.068026
5.020011,0.75109994,9.756642
4.8946924,0.75110006,10.33016
4.819286,0.7511,10.58626
4.4199915,0.7511001,11.007543
4.0453153,0.7511,11.338592
4.0230827,0.7511,11.938149
3.997145,0.75110006,12.637633
4.0393443,0.75110006,13.236117
4.0885763,0.7511,13.934349
4.160202,0.7511,14.530028
4.179988,0.75110006,15.122266
4.1799946,0.7511,15.621259
4.1799946,0.75110006,16.315327
4.204268,0.7511,16.64256
4.204268,0.7511,16.64256
4.204268,0.7511,16.64256
4.204268,0.7511,16.64256
4.204268,0.7511,16.64256
4.204268,0.7511,16.64256
4.204268,0.7511,16.64256
4.204268,0.7511,16.64256
4.204268,0.7511,16.64256
4.204268,0.7511,16.64256
4.204268,0.7511,16.842548
4.204268,0.7511,16.842548
4.061111,0.7511,16.259909
3.917954,0.7511,15.677268
3.3132687,0.75110006,15.429811
2.829247,0.7511,15.304519
2.2906942,0.7511,15.210932
1.6916435,0.7511,15.210932
1.5106517,0.7511,15.210932
1.2604226,0.75110006,15.345379
1.1528329,0.75110006,16.024109
1.0525866,0.75110006,16.615644
0.98575574,0.7511,17.010002
0.8702693,0.75110006,17.700375
0.82077515,0.7511,17.996248
0.82077515,0.7511,17.996248
0.82077515,0.7511,17.996248
0.82077515,0.7511,17.796257
0.888277,0.7511,17.503965
1.0035154,0.75110006,16.915167
1.0611345,0.7511,16.620768
1.1818051,0.75110006,16.033058
1.2109149,0.7511,15.643568
1.2315589,0.7511,15.394296
1.6370687,0.75110006,15.208011
2.2363865,0.75110006,15.210933
2.9323654,0.75110006,15.256325
3.5284593,0.7511,15.324414
3.8234506,0.7511,15.846854
4.069277,0.75110006,16.28222
4.2286963,0.7511,16.684074
4.648069,0.75110006,16.91938
5.1985464,0.75110006,17.157999
5.798463,0.75110006,17.518625
6.2444196,0.75110006,17.919981
6.390642,0.7511,18.029284
6.390642,0.7511,18.029284
6.390642,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.590632,0.7511,18.029284
6.790622,0.7511,18.029284
7.0110793,0.75110006,17.471283
7.1947937,0.7511,17.006285
7.1947937,0.7511,17.006285
7.3644085,0.75110006,16.43079
7.5622916,0.7511001,15.759378
7.8121047,0.7511001,14.999559
8.037457,0.7511001,14.336863
8.1340275,0.7511,14.052847
8.1340275,0.7511,14.052847
8.1340275,0.7511,14.052847
8.1340275,0.7511,14.052847
8.1340275,0.7511,14.052847
8.1340275,0.7511,14.052847
8.1340275,0.7511,14.052847
8.1340275,0.7511,14.052847
8.1340275,0.7511,14.052847
8.1340275,0.7511,14.052847
8.1340275,0.7511,14.052847
8.1340275,0.7511,14.052847
8.1340275,0.7511,14.052847
7.934037,0.7511,14.052847
7.819578,0.75110006,14.641797
7.7241955,0.7511,15.132589
7.669552,0.7511,15.730066
7.6058006,0.75110006,16.427122
7.551157,0.75110006,17.0246
7.4965134,0.75110006,17.622074
7.4600844,0.7511,18.020393
7.4600844,0.7511,18.020393
7.4600844,0.7511,18.020393
7.4600844,0.7511,18.020393
7.4600844,0.7511,18.020393
7.4600844,0.7511,18.020393
7.4600844,0.7511,18.020393
7.4600844,0.7511,18.020393
7.4600844,0.7511,18.020393
7.260094,0.7511,18.020393
7.0339236,0.75110006,18.5761
7.020038,0.7511,19.004972
7.0200067,0.75110006,19.603521
6.987256,0.7511,20.301216
6.941983,0.7511,20.899475
6.89671,0.7511,21.497734
6.8589826,0.7511,21.996284
6.8589826,0.7511,21.996284
6.8589826,0.7511,21.996284
6.8589826,0.7511,21.996284
6.8589826,0.7511,21.996284
6.8589826,0.7511,21.996284
6.8589826,0.7511,21.996284
6.8589826,0.7511,22.196274
6.820009,0.7511,22.793406
6.820001,0.7511,22.193485
6.820001,0.7511,21.593588
6.820001,0.7511,20.993734
6.820001,0.7511,20.393976
6.9846964,0.7511,20.00808
7.0200357,0.75110006,19.418806
7.020024,0.7511,18.85044
7.020024,0.75110006,18.394096
7.01844,0.7511,18.315176
6.921868,0.7511,18.113043
6.408027,0.75110006,18.029984
5.772802,0.7511,18.072598
5.095006,0.7511,18.079985
4.820662,0.7511,18.079985
4.820662,0.7511,18.079985
4.820662,0.7511,18.079985
4.820662,0.7511,18.079985
4.820662,0.7511,18.079985
4.820662,0.7511,18.079985
4.820662,0.7511,18.079985
4.820662,0.7511,18.079985
4.6206717,0.7511,18.079985
4.6206717,0.7511,18.079985
4.673543,0.7511,17.995111
5.1224465,0.75110006,17.597054
5.6406837,0.7511001,17.299725
6.2614703,0.75110006,16.976345
6.5907745,0.7511,16.817642
7.0233335,0.7511001,16.31345
7.4203634,0.75110006,15.73698
7.6493053,0.7511001,15.182408
7.878247,0.75110006,14.627837
8.107188,0.75110006,14.073265
8.107188,0.7511,14.073265
8.107188,0.7511,14.073265
7.907198,0.7511,14.073265
7.84327,0.7511,13.996374
7.7719436,0.7511,14.59209
7.712505,0.7511,15.088519
7.400479,0.75110006,15.600967
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.36964
6.9324403,0.7511,16.569632
6.526843,0.75110006,17.011734
6.0536466,0.7511001,17.527521
5.58045,0.7511001,18.043308
5.362331,0.7511,18.200014
5.1737638,0.75110006,18.513264
5.179993,0.7511,18.911922
5.179993,0.7511,18.911922
5.179993,0.7511,18.911922
5.179993,0.7511,18.911922
5.179993,0.7511,18.911922
5.179993,0.7511,18.911922
5.179993,0.7511,18.911922
5.179993,0.7511,18.911922
5.179993,0.7511,18.911922
5.179993,0.7511,18.911922
5.179993,0.7511,19.111912
5.1799994,0.75110006,19.71184
5.1799994,0.75110006,20.311752
5.1799994,0.75110006,21.011604
5.1799994,0.75110006,21.611418
5.1799994,0.75110006,22.21102
5.1799994,0.75110006,22.809082
5.1799994,0.7511,22.809082
5.1799994,0.7511,22.809082
5.1799994,0.7511,22.809082
5.1799994,0.7511,22.809082
5.1799994,0.7511,22.809082
5.1799994,0.7511,22.809082
5.1799994,0.7511,22.809082
5.1799994,0.7511,22.809082
5.1799994,0.7511,22.809082
5.1799994,0.7511,23.009071
5.1799994,0.7511,23.307878
5.1799994,0.7511,23.561533
4.955354,0.75110006,24.117859
4.730709,0.7511001,24.674185
4.3188605,0.7511,25.694117
4.3188605,0.7511,25.694117
4.3188605,0.7511,25.694117
4.3188605,0.7511,25.694117
4.3188605,0.7511,25.694117
4.3188605,0.7511,25.694117
4.3188605,0.7511,25.694117
4.3188605,0.7511,25.694117
4.3188605,0.7511,25.694117
4.3406096,0.75110006,25.094542
4.3514843,0.7511,24.794752
4.184735,0.75110006,25.474566
4.0179853,0.75110006,26.154379
3.8988788,0.7511,26.63996
3.7900279,0.7511,27.229973
3.6630354,0.75110006,27.918322
3.6448936,0.7511,28.016657
3.6448936,0.7511,28.016657
3.6448936,0.7511,28.016657
3.6448936,0.7511,28.016657
3.6448936,0.7511,28.016657
3.6448936,0.7511,28.016657
3.6448936,0.7511,28.016657
3.6448936,0.7511,28.016657
3.6448936,0.7511,28.016657
3.4449036,0.7511,28.016657
3.4449036,0.7511,28.016657
3.641889,0.75110006,27.449947
3.740382,0.7511,27.166592
3.740382,0.7511,27.166592
3.740382,0.7511,27.166592
3.740382,0.7511,27.166592
3.740382,0.7511,27.166592
3.740382,0.7511,27.166592
3.740382,0.7511,27.166592
