posx,posy,posz
4.2940245,0.75110006,7.1781335
4.025687,0.7511,7.474746
3.6302195,0.75110006,7.925933
3.234752,0.7511001,8.37712
2.7733731,0.75110006,8.903504
2.3779054,0.7511001,9.354691
1.9824377,0.75110006,9.805878
1.5869701,0.7511001,10.257064
1.2574137,0.7511,10.633053
1.2574137,0.7511,10.633053
1.2574137,0.7511,10.633053
1.2574137,0.7511,10.633053
1.2574137,0.7511,10.633053
1.2574137,0.7511,10.633053
1.2574137,0.7511,10.633053
1.2574137,0.7511,10.633053
0.8619461,0.75110006,11.084239
0.6642123,0.7511,11.309833
0.6369522,0.7511,11.9091835
0.6096922,0.7511,12.5085335
0.5778888,0.75110006,13.207776
0.5506288,0.75110006,13.807126
0.5188254,0.7511,14.506369
0.5038702,0.7511,15.105561
0.5038702,0.7511,15.105561
0.5038702,0.7511,15.105561
0.5038702,0.7511,15.105561
0.5038702,0.7511,15.105561
0.5038702,0.7511,15.105561
0.5038702,0.7511,15.105561
0.5038702,0.7511,15.105561
0.5038702,0.7511,15.105561
0.5038702,0.7511,15.105561
0.5038702,0.7511,15.305551
0.5038663,0.75110006,15.805514
0.5038664,0.7511,16.505453
0.5038669,0.7511,17.104816
0.50386685,0.7511,17.704735
0.50386685,0.75110006,18.304588
0.50338656,0.75110006,18.90351
0.50338656,0.7511,18.90351
0.50338656,0.7511,18.90351
0.50338656,0.7511,18.90351
0.50338656,0.7511,18.90351
0.50338656,0.7511,18.90351
0.50338656,0.7511,18.90351
0.50338656,0.7511,18.90351
0.50338656,0.7511,18.90351
0.50338656,0.7511,18.90351
0.7033766,0.7511,18.90351
1.1829827,0.75110006,19.413342
1.5940737,0.75110006,19.85034
2.0051646,0.75110006,20.28734
2.4162555,0.75110006,20.724339
2.8958616,0.7511,21.23417
3.032892,0.7511,21.379837
3.032892,0.7511,21.379837
3.032892,0.7511,21.379837
3.032892,0.7511,21.379837
3.032892,0.7511,21.379837
3.032892,0.7511,21.379837
3.032892,0.7511,21.379837
3.032892,0.7511,21.379837
3.032892,0.7511,21.379837
3.032892,0.7511,21.379837
3.032892,0.7511,21.579828
3.433579,0.7511,21.821766
4.0310707,0.7511,21.820004
4.3299694,0.7511,21.820005
4.9035106,0.75110006,21.711372
4.9978356,0.7511,21.678179
