posx,posy,posz,tick,turn
68.0,0.7511,5.0,1,1
68.0,0.7511,5.0,1,2
68.0,0.7511,5.0,1,3
68.0,0.7511,5.0,1,4
68.0,0.7511,5.0,1,5
68.0,0.7511,5.0,1,6
68.0,0.7511,5.0,1,7
68.203804,0.7511,5.669639,1,8
68.618484,0.75110006,6.5795507,1,9
68.99169,0.7511,7.3984723,1,10
69.163864,0.7511,6.7200127,1,11
69.314575,0.7511,6.0549746,1,12
70.30276,0.7511,5.901996,1,13
70.99399,0.7511,5.820015,1,14
70.99399,0.7511,5.820015,1,15
70.99399,0.7511,5.820015,1,16
70.99399,0.7511,5.820015,1,17
70.99399,0.7511,5.820015,1,18
70.99399,0.7511,5.820015,1,19
70.99399,0.7511,5.820015,1,20
70.99399,0.7511,5.820015,1,21
70.99399,0.7511,5.820015,1,22
70.99399,0.7511,5.820015,1,23
71.01977,0.7511,5.9166303,1,24
70.03964,0.75110006,6.114748,1,25
69.64759,0.7511,6.1799803,1,26
69.40645,0.7511,6.1850038,1,27
69.17999,0.75110006,6.847156,1,28
69.17999,0.7511,7.4315004,1,29
69.18422,0.7511,7.594714,1,30
69.18422,0.7511,7.594714,1,31
69.18422,0.7511,7.594714,1,32
69.18422,0.7511,7.594714,1,33
69.18422,0.7511,7.594714,1,34
69.18422,0.7511,7.594714,1,35
69.18422,0.7511,7.594714,1,36
69.18422,0.7511,7.594714,1,37
69.18422,0.7511,7.594714,1,38
69.18422,0.7511,7.594714,1,39
69.084236,0.7511,7.593078,1,40
69.093346,0.75110006,8.592987,1,41
69.10336,0.75110006,9.692886,1,42
69.112465,0.75110006,10.692795,1,43
69.11793,0.7511,11.29274,1,44
69.11793,0.7511,11.29274,1,45
69.11793,0.7511,11.29274,1,46
69.11793,0.7511,11.29274,1,47
69.11793,0.7511,11.29274,1,48
69.11793,0.7511,11.29274,1,49
69.11793,0.7511,11.29274,1,50
69.11793,0.7511,11.29274,1,51
69.11793,0.7511,11.29274,1,52
69.11793,0.7511,11.29274,1,53
69.11793,0.7511,11.29274,1,54
69.04738,0.7511,11.22187,1,55
68.3604,0.75110006,11.948473,1,56
67.67341,0.7511001,12.675073,1,57
66.98642,0.75110006,13.401673,1,58
66.98642,0.7511,13.401673,1,59
66.98642,0.7511,13.401673,1,60
66.98642,0.7511,13.401673,1,61
66.98642,0.7511,13.401673,1,62
66.98642,0.7511,13.401673,1,63
66.98642,0.7511,13.401673,1,64
66.98642,0.7511,13.401673,1,65
66.98642,0.7511,13.401673,1,66
67.05908,0.7511,13.470372,1,67
67.05908,0.7511,13.470372,1,68
67.05908,0.7511,13.470372,1,69
67.05908,0.7511,13.470372,1,70
67.05908,0.7511,13.470372,1,71
67.05908,0.7511,13.470372,1,72
67.05908,0.7511,13.470372,1,73
67.05908,0.7511,13.470372,1,74
67.05908,0.7511,13.470372,1,75
67.05908,0.7511,13.470372,1,76
67.05908,0.7511,13.470372,1,77
67.05908,0.7511,13.470372,1,78
67.05908,0.7511,13.470372,1,79
67.05908,0.7511,13.470372,1,80
67.05908,0.7511,13.470372,1,81
66.970955,0.7511,13.517621,1,82
66.9207,0.75110006,13.873893,1,83
66.11345,0.75109994,14.020017,1,84
65.479675,0.7511,14.020018,1,85
65.479675,0.7511,14.020018,1,86
65.479675,0.7511,14.020018,1,87
65.679665,0.7511,14.020018,1,88
66.36366,0.7511,14.168646,1,89
66.36366,0.7511,14.168646,1,90
66.36366,0.7511,14.168646,1,91
66.36366,0.7511,14.168646,1,92
66.36366,0.7511,14.168646,1,93
66.36366,0.7511,14.168646,1,94
66.36366,0.7511,14.168646,1,95
66.36366,0.7511,14.168646,1,96
66.36366,0.7511,14.168646,1,97
66.36366,0.7511,14.168646,1,98
66.41224,0.7511,14.08124,1,99
66.75823,0.75110006,14.299978,1,100
66.82001,0.7511,15.05877,1,101
66.82001,0.7511,15.357397,1,102
66.81075,0.7511,15.610297,1,103
66.730865,0.75110006,16.607052,1,104
66.67495,0.7511,17.30478,1,105
66.67495,0.7511,17.30478,1,106
66.67495,0.7511,17.30478,1,107
66.67495,0.7511,17.30478,1,108
66.67495,0.7511,17.30478,1,109
66.67495,0.7511,17.30478,1,110
66.67495,0.7511,17.30478,1,111
66.67495,0.7511,17.30478,1,112
66.77463,0.7511,17.312767,1,113
66.64508,0.7511,18.000639,1,114
66.70633,0.7511,18.19102,1,115
67.628914,0.7511,18.576685,1,116
68.5515,0.7511,18.96235,1,117
68.92053,0.7511,19.116617,1,118
69.07995,0.7511,19.369902,1,119
69.07995,0.7511,19.369902,1,120
69.07995,0.7511,19.369902,1,121
69.07995,0.7511,19.369902,1,122
69.07995,0.7511,19.369902,1,123
69.07995,0.7511,19.369902,1,124
69.07995,0.7511,19.369902,1,125
69.07995,0.7511,19.369902,1,126
68.99573,0.7511,19.423801,1,127
68.99573,0.7511,19.423801,1,128
68.64728,0.75110006,18.486526,1,129
68.4382,0.7511,17.924162,1,130
68.4382,0.7511,17.924162,1,131
68.4382,0.7511,17.924162,1,132
68.4382,0.7511,17.924162,1,133
68.4382,0.7511,17.924162,1,134
68.4382,0.7511,17.924162,1,135
68.4382,0.7511,17.924162,1,136
68.4382,0.7511,17.924162,1,137
68.4382,0.7511,17.924162,1,138
68.4382,0.7511,17.924162,1,139
68.4382,0.7511,17.924162,1,140
68.4382,0.7511,17.924162,1,141
68.4382,0.7511,17.924162,1,142
68.4382,0.7511,17.924162,1,143
68.4382,0.7511,17.924162,1,144
68.4382,0.7511,17.924162,1,145
68.4382,0.7511,17.924162,1,146
68.5264,0.7511,17.877033,1,147
68.935745,0.7511,18.789356,1,148
69.0629,0.7511,18.634995,1,149
69.18341,0.7511,18.41214,1,150
69.81277,0.75110006,18.179993,1,151
70.81238,0.75110006,18.179998,1,152
71.51098,0.7511,18.179998,1,153
71.51098,0.7511,18.179998,1,154
71.51098,0.7511,18.179998,1,155
71.51098,0.7511,18.179998,1,156
71.51098,0.7511,18.179998,1,157
71.51098,0.7511,18.179998,1,158
71.51098,0.7511,18.179998,1,159
71.51098,0.7511,18.179998,1,160
71.67781,0.7511,17.708677,1,161
72.601585,0.75110006,18.09148,1,162
73.600914,0.75110006,18.126833,1,163
74.700165,0.75110006,18.165718,1,164
75.69932,0.75110006,18.179996,1,165
76.4958,0.7511,18.179996,1,166
76.4958,0.7511,18.179996,1,167
76.4958,0.7511,18.179996,1,168
76.4958,0.7511,18.179996,1,169
76.4958,0.7511,18.179996,1,170
76.4958,0.7511,18.179996,1,171
76.4958,0.7511,18.179996,1,172
76.4958,0.7511,18.179996,1,173
76.4958,0.7511,18.179996,1,174
76.4958,0.7511,18.179996,1,175
76.497246,0.7511,18.080013,1,176
77.49645,0.7511,18.1186,1,177
78.49566,0.7511,18.157188,1,178
79.494774,0.7511,18.179996,1,179
80.39029,0.7511,18.179996,1,180
80.39029,0.7511,18.179996,1,181
80.39029,0.7511,18.179996,1,182
80.39029,0.7511,18.179996,1,183
80.39029,0.7511,18.179996,1,184
80.39029,0.7511,18.179996,1,185
80.39029,0.7511,18.179996,1,186
80.39029,0.7511,18.179996,1,187
80.39029,0.7511,18.179996,1,188
80.39029,0.7511,18.179996,1,189
80.39029,0.7511,18.179996,1,190
80.39029,0.7511,18.179996,1,191
80.391754,0.7511,18.080011,1,192
81.39094,0.75110006,18.119114,1,193
82.39012,0.75110006,18.158215,1,194
83.3892,0.7511,18.179996,1,195
84.18555,0.75110006,18.179996,1,196
84.18555,0.7511,18.179996,1,197
84.18555,0.7511,18.179996,1,198
84.18555,0.7511,18.179996,1,199
84.18555,0.7511,18.179996,1,200
84.18555,0.7511,18.179996,1,201
84.18555,0.7511,18.179996,1,202
84.18555,0.7511,18.179996,1,203
84.18555,0.7511,18.179996,1,204
84.18555,0.7511,18.179996,1,205
84.12681,0.7511,18.099075,1,206
84.977844,0.75110006,17.574062,1,207
85.19973,0.7511,17.38681,1,208
85.91014,0.7511001,16.710924,1,209
86.56521,0.75110006,15.993871,1,210
87.075386,0.7511,15.514631,1,211
87.075386,0.7511,15.514631,1,212
87.075386,0.7511,15.514631,1,213
87.075386,0.7511,15.514631,1,214
87.075386,0.7511,15.514631,1,215
87.075386,0.7511,15.514631,1,216
87.075386,0.7511,15.514631,1,217
87.075386,0.7511,15.514631,1,218
87.075386,0.7511,15.514631,1,219
