posx,posy,posz
4.6947165,0.75110006,6.7359867
4.6947165,0.7511,6.7359867
4.6947165,0.7511,6.7359867
4.6947165,0.7511,6.7359867
4.6947165,0.7511,6.7359867
4.6947165,0.7511,6.7359867
4.6947165,0.7511,6.7359867
4.6947165,0.7511,6.7359867
4.292031,0.75110006,7.180743
4.0235734,0.75110006,7.477247
3.694013,0.7511001,7.8532324
3.2326283,0.7511001,8.379612
2.8371558,0.75110006,8.830794
2.4416833,0.7511001,9.281977
1.9802985,0.75110006,9.808356
1.5848259,0.7511001,10.259539
1.3211775,0.7511,10.560327
1.3211775,0.7511,10.560327
1.3211775,0.7511,10.560327
1.3211775,0.7511,10.560327
1.3211775,0.7511,10.560327
1.3211775,0.7511,10.560327
1.3211775,0.7511,10.560327
1.3211775,0.7511,10.560327
0.92570496,0.75110006,11.011509
0.6620566,0.75110006,11.312297
0.6395916,0.75110006,11.811767
0.6081405,0.7511,12.511025
0.5811825,0.7511,13.110389
0.5497314,0.75110006,13.809648
0.5227733,0.75110006,14.409011
0.5038702,0.7511,14.908482
0.5038702,0.7511,15.108102
0.5038702,0.7511,15.108102
0.5038702,0.7511,15.108102
0.5038702,0.7511,15.108102
0.5038702,0.7511,15.108102
0.5038702,0.7511,15.108102
0.5038702,0.7511,15.108102
0.5038702,0.7511,15.108102
0.5038702,0.7511,15.108102
0.5038702,0.7511,15.308092
0.50386643,0.75110006,15.908047
0.5038665,0.75110006,16.507996
0.5038669,0.75110006,17.207256
0.50386685,0.75110006,17.807169
0.5038669,0.75110006,18.407
0.50338703,0.75110006,18.905485
0.50338703,0.7511,18.905485
0.50338703,0.7511,18.905485
0.50338703,0.7511,18.905485
0.50338703,0.7511,18.905485
0.50338703,0.7511,18.905485
0.50338703,0.7511,18.905485
0.50338703,0.7511,18.905485
0.50338703,0.7511,18.905485
0.50338703,0.7511,18.905485
0.70337707,0.7511,18.905485
1.1146278,0.7511,19.342335
1.5258787,0.7511,19.779182
2.005671,0.75110006,20.28884
2.4169219,0.75110006,20.725689
2.8281727,0.75110006,21.162537
3.033798,0.7511,21.380962
3.033798,0.7511,21.380962
3.033798,0.7511,21.380962
3.033798,0.7511,21.380962
3.033798,0.7511,21.380962
3.033798,0.7511,21.380962
3.033798,0.7511,21.380962
3.033798,0.7511,21.380962
3.033798,0.7511,21.380962
3.033798,0.7511,21.380962
3.033798,0.7511,21.580952
3.4356441,0.75110006,21.822182
